date,actual_pnl_eur,fhs_forecast_volatility_eur,fhs_residual_skewness,fhs_residual_excess_kurtosis,fhs_var_eur,fhs_es_eur,fhs_exception
2024-04-16,-2712.328387416307,4178.080913015893,-0.1952617822618154,0.6469183631376687,10406.502670438344,13414.745910849804,False
2024-04-17,664.0384334614448,4104.921750793252,-0.19812140519421462,0.6677064066548084,10224.280244505992,13179.086364841285,False
2024-04-18,-611.5974818425519,3983.1918385903873,-0.1974766195653339,0.680430962906613,9921.079938768744,12787.163076854718,False
2024-04-19,-1104.1245260361652,3864.752496661381,-0.2027807171700592,0.6976736553255991,9626.076371974927,12406.08564407768,False
2024-04-22,-1643.5576697869492,3756.764448131061,-0.20597026099573792,0.7108001581722196,9357.104506137064,12058.661451033115,False
2024-04-23,2620.116223616836,3664.4998726158474,-0.2018614833250018,0.7040674497606862,9127.297743261766,11762.449169476155,False
2024-04-24,-1576.4775200822255,3610.3665410490803,-0.21526998991101667,0.7062031726947731,8992.464742924445,11588.258317234067,False
2024-04-25,-2242.689307829437,3521.6157937835246,-0.21781174812285495,0.7319124462750319,8771.41430716834,11304.848770585415,False
2024-04-26,4982.716650501439,3458.2438513076545,-0.21126623180989107,0.7179260131973839,8613.57111967264,11101.266033887665,False
2024-04-29,2672.484605567016,3568.1269938092073,-0.20953746063570672,0.7025740507136495,8887.26748586216,11456.303256416111,False
2024-04-30,-9348.19955637971,3520.819024935652,-0.20640991919146065,0.690767689912859,8769.448937561217,11309.081633031956,True
2024-05-01,1841.500759119408,4110.441021046313,-0.22919600631849338,0.663238918815531,10913.717755010386,13294.505527777212,False
2024-05-02,4193.98933602379,4010.6669758429557,-0.22834334347838459,0.6924020044665498,10648.805495995734,12971.205278647292,False
2024-05-03,6229.4988623193885,4021.9019905512173,-0.23875575488915218,0.6717699116355598,10678.635707348583,13006.934949872555,False
2024-05-06,5795.2215961633465,4187.308630507364,-0.2471555430420634,0.6373465442839743,11117.810137898083,13540.860736030592,False
2024-05-07,1589.6332131597137,4300.76921967335,-0.24500094390815585,0.6179538674309923,11419.061751273392,13908.019899128174,False
2024-05-08,-2551.357767472384,4187.8914587358695,-0.23271683316272382,0.6698909328314557,11119.357715899765,13543.287047269143,False
2024-05-09,5204.183731483636,4108.125400276236,-0.23655096807584383,0.7059058887814289,10907.569236422343,13285.557590570756,False
2024-05-10,562.5289522705577,4181.997702133018,-0.24265906626939998,0.6792963026591865,11103.70880206013,13522.700998230808,False
2024-05-13,-1154.7353864553745,4056.937851383442,-0.2369755147186532,0.6864406685384621,10771.659870165555,13118.701141417201,False
2024-05-14,4539.4459913033925,3943.5041609689183,-0.24174988259539326,0.6977208647857811,10470.47957397255,12751.068193956482,False
2024-05-15,9505.167023413253,3981.7766776500202,-0.2396010872221787,0.6858302564381358,10572.097934003907,12875.962710046037,False
2024-05-16,0.1049150489486692,4508.232981163993,-0.2319311175453031,0.6899988693063368,11969.903175455082,14579.35746253018,False
2024-05-17,408.2482795423116,4370.894080512668,-0.2333151229408322,0.6948356565814975,11605.251461368143,14133.335754002874,False
2024-05-20,146.69065081134312,4238.918792253077,-0.2384955157670475,0.7045535207974782,11254.84074039489,13704.410770949286,False
2024-05-21,1670.704310738352,4109.941395135826,-0.24200512458657022,0.7158944174714494,10912.389516485002,13283.72731042519,False
2024-05-22,-3219.7600830751403,4005.6955479492854,-0.25524967739023285,0.7406099486116005,10635.603686707522,12943.803291507442,False
2024-05-23,-7300.031636596694,3962.9372319876184,-0.24330487284939312,0.7063504018841313,10522.076194950363,12811.008066662664,False
2024-05-24,2450.8374064358018,4237.924908689902,-0.24558341695001107,0.6554450269424117,11252.20079976367,13695.397811534693,False
2024-05-28,-1638.863655960287,4152.44542926579,-0.24737287599970456,0.6474535827032457,11025.2428899261,13421.336881452544,False
2024-05-29,-6961.190061832828,4045.9099603528543,-0.2365932074964789,0.6468681566542065,10742.37823271994,13076.16590815499,False
2024-05-30,603.0334205014697,4277.232133152406,-0.24016885914872868,0.6469485810439024,11356.565565871897,13818.893174244962,False
2024-05-31,4056.3563499213033,4149.5602741597795,-0.2447568124919705,0.6920985849949246,11017.581997321877,13409.506628638837,False
2024-06-03,6719.54059257408,4144.02722307082,-0.2536208625345094,0.6800732658255235,11002.890022468599,13385.852658767853,False
2024-06-04,3438.513015299427,4341.856519342697,-0.26437741563917155,0.677028032329074,11528.149415948905,14018.617226416867,False
2024-06-05,6481.611806542542,4293.019628610162,-0.2758462835670338,0.7340572286636555,11398.481026949057,13857.727702992348,False
2024-06-06,519.2625486921897,4454.76068477257,-0.28080520306189877,0.6873113771264836,11827.925795843583,14395.625525589694,False
2024-06-07,-10794.049062307442,4320.923057039131,-0.27330815728323427,0.6873881808559954,11472.573599130927,13978.554623084292,False
2024-06-10,-1973.6743929511747,4953.871574313877,-0.287378523820555,0.6665845440188143,13153.12741391908,16020.190956345596,False
2024-06-11,3862.025187090057,4827.226569358691,-0.29189029076857914,0.708126042590659,12816.869767948518,15611.404569164273,False
2024-06-12,4262.087689438443,4774.819723779793,-0.3062164879654175,0.7439752402170927,12677.724206752704,15447.1172817792,False
2024-06-13,5046.589896346499,4745.618326960045,-0.31365460705632026,0.7341872038095767,12600.188798544648,15340.758946747103,False
2024-06-14,3245.951360890176,4764.212700722559,-0.3237081157984148,0.708681227252919,12649.563626090852,15425.765424122632,False
2024-06-17,-2450.5431755010186,4687.006677115905,-0.32292222663179854,0.7312439909430521,12444.571173600572,15169.825101434084,False
2024-06-18,4708.41968949064,4583.694979913045,-0.3073454672296699,0.736086620037022,12170.265034607093,14829.6444906203,False
2024-06-20,-602.5079666149072,4591.274094520138,-0.3191019700363006,0.7752592207816527,12190.385225879521,14836.204261919791,False
2024-06-21,-3498.488942093841,4453.851289681532,-0.31970012712389606,0.7797535437488747,11825.509295539017,14382.075893828478,False
2024-06-24,645.9414188290435,4402.380054154072,-0.30884805468305365,0.7584349453890562,11688.843193167955,14195.307647606638,False
2024-06-25,1568.5690799430884,4271.1975131167055,-0.30804323336755934,0.7597440282821455,11340.534833786647,13755.714000737227,False
2024-06-26,-5788.476988766822,4158.865922688294,-0.30684146748265856,0.7594675035039091,11042.277581208144,13374.86179651471,False
2024-06-27,2735.1884523822864,4274.199842293904,-0.29104698164592885,0.7768579975974488,11348.499837728534,13730.746381653293,False
2024-06-28,-6020.3577355386615,4197.8008871405455,-0.2911255217702366,0.7772801673248617,11145.65338398706,13494.25187957631,False
2024-07-01,-3772.264365773415,4328.847684759415,-0.276927199846398,0.7235802178245532,11493.60116352611,13932.325800691899,False
2024-07-02,4045.554200046936,4297.486040979725,-0.2733580992595395,0.7619838625054438,11410.328188599495,13809.621759277823,False
2024-07-03,6957.220769536399,4282.788076980609,-0.28981731874629924,0.8022726051200664,11371.302752600115,13759.117166357628,False
2024-07-05,7107.185153413954,4488.419697978357,-0.29387444776832133,0.8286383482649065,11917.287717712363,14467.500827335609,False
2024-07-08,-639.8778632860756,4686.9907776094915,-0.289022788590173,0.7979699562823979,12444.5088962785,15061.605658617427,False
2024-07-09,-737.6058023839785,4546.908522848971,-0.2884848471640417,0.7937431900414733,12072.566108658208,14569.64763891371,False
2024-07-10,3666.450733379412,4412.092320746088,-0.28333274462215224,0.7899371957802073,11714.609693629349,14117.782718644763,False
2024-07-11,3761.137139057869,4370.942185142186,-0.2940843336569625,0.7876854440099739,11605.363034792896,14046.668162437367,False
2024-07-12,3494.2224125004414,4336.772368297022,-0.3087244830951522,0.8225411767487598,11514.658981186505,14049.41136913334,False
2024-07-15,-2042.2946331779435,4290.887452386511,-0.3201094183168788,0.8075742376985833,11392.82017159421,13852.623741329457,False
2024-07-16,8997.955291113514,4190.139722054679,-0.31624150910761833,0.7919849792719815,11125.315855964162,13489.588196681188,False
2024-07-17,-4120.581151513154,4621.863811327539,-0.3076679399395415,0.8098836925139152,12271.61417717928,14987.936916621087,False
2024-07-18,-4480.233267668387,4593.329696659498,-0.30412172682177385,0.8480671902992678,12195.869628031827,14992.530419109966,False
2024-07-19,-6822.5581086959255,4586.622507133027,-0.3020686958237102,0.8571871001860987,12178.067470611033,15007.51048412059,False
2024-07-22,1709.5848686686677,4750.549295726179,-0.29503365375294566,0.7697991637040253,12613.297710884515,15449.354781907588,False
2024-07-23,-457.5784887884183,4624.826137822402,-0.3066495078742218,0.7694667781017039,12279.4789542312,14994.402210009632,False
2024-07-24,-10152.211151752166,4485.336052719043,-0.3016854510020685,0.7487492113830481,11909.097908248561,14444.89054774369,False
2024-07-25,-1396.7806085685595,5009.509955347977,-0.34362679732776785,0.7009219634468464,13300.813112568158,15985.12132149663,False
2024-07-26,6938.085223846236,4868.935885978252,-0.35892377437167317,0.7547843567708568,12927.609336567517,15726.027306191629,False
2024-07-29,1594.8526658276508,5017.207030476974,-0.358255126698681,0.7149439861156366,13321.279295883407,16163.181547309674,False
2024-07-30,754.5241471158927,4880.0244227005405,-0.3529246071462388,0.7064455431735421,12957.027197526402,15636.98221458637,False
2024-07-31,9786.24646084454,4734.9675972286395,-0.3621378967517797,0.7592433388670967,12571.892579056477,15213.743077702982,False
2024-08-01,-1324.2206423057405,5178.895605164589,-0.34900342678124796,0.7226967142215739,13750.589530810721,16726.75582067244,False
2024-08-02,3737.151733133581,5031.591582319081,-0.3609015770638083,0.7676036203828014,13359.536056772627,16578.274035003225,False
2024-08-05,-5312.5456360313465,4963.454145619447,-0.3804673514931219,0.8180428136042917,13178.626924853223,16383.06655418674,False
2024-08-06,-4869.962414897938,4985.089090604551,-0.37285692585994035,0.8328343509981759,13236.059070946685,16383.506473502996,False
2024-08-07,-4337.215535467253,4978.256629247944,-0.36271173692373226,0.790589319870409,13217.897059999475,16236.605146260481,False
2024-08-08,6321.972883236671,4942.139610503658,-0.34183124241179386,0.7270759825075217,13121.968127646276,15930.62158652435,False
2024-08-09,4202.173935252329,5035.603251021736,-0.34158110025477123,0.6865256588093143,13370.111277143142,16158.15351646578,False
2024-08-12,3758.891516732299,4989.524918082563,-0.339208949137659,0.6473702571398587,13247.730535231249,15822.564142230962,False
2024-08-13,6373.258366547458,4924.367387876175,-0.3370849384073747,0.614040585262575,13074.69068538852,15432.590012448503,False
2024-08-14,2557.205162417697,5023.100200455897,-0.3464032324050956,0.5943155569440357,13336.847516668839,15792.869364945387,False
2024-08-15,2629.9787539373565,4910.193603235317,-0.35492242835409765,0.598919457386585,13037.077070774134,15475.458290203313,False
2024-08-16,4233.913624907226,4803.999220284565,-0.3700360289353094,0.6463321092219094,12755.116383356977,15124.591662295217,False
2024-08-19,4482.680280634094,4771.715217534536,-0.36271242932814046,0.6181786694164213,12669.362716437083,14862.051687687219,False
2024-08-20,3649.6978191082394,4754.868677848272,-0.3701641695554868,0.5989221816578336,12624.59511254344,14651.258837053645,False
2024-08-21,1589.3912638342722,4695.899047813198,-0.37507712572436275,0.5799059563757711,12467.985274395933,14315.427709235102,False
2024-08-22,-6243.166381317351,4569.457799581675,-0.3194517887039254,0.4880244942339398,11414.92743457387,13144.926077373217,False
2024-08-23,5668.710024401292,4686.766043513046,-0.3040268842145958,0.4370368190796494,11707.970497757124,13482.325399694686,False
2024-08-26,393.3672943281229,4751.408814400693,-0.3177885691077916,0.4742146996154917,11869.454672487454,13668.291877031432,False
2024-08-27,-185.70978158507512,4607.669304784095,-0.32656088223963875,0.5328379640600298,11510.384148652927,13254.86244510571,False
2024-08-28,-2635.8281822859485,4467.532345440155,-0.34361798883795686,0.5973707464095606,11862.265545272232,13179.855909927315,False
2024-08-29,-1129.8857489102088,4379.2887915496385,-0.33383350773488896,0.5715096100100436,11627.928822881719,12849.667016604835,False
2024-08-30,-2681.3715660590988,4254.8887994058505,-0.33325566629610015,0.5694232383310682,11297.613221097141,12468.000575920212,False
2024-09-03,-1121.3553323129736,4177.226153775236,-0.3340710018397519,0.6338047927467412,11091.479894817203,12418.340420177503,False
2024-09-04,3110.581359061354,4059.274415472573,-0.2536853202751973,0.5903217763798834,10140.507997203711,11678.34261550186,False
2024-09-05,2910.3298729734274,4008.6894578179713,-0.26792757977669884,0.5991713004058523,10014.11870260983,11532.448910639436,False
2024-09-06,-4794.766768542286,3951.407043907818,-0.2840681809715171,0.5973543330366944,9871.012401426413,11367.511550124089,False
2024-09-09,4295.493080458423,4007.017437738813,-0.27929557980839526,0.5458679824523776,10009.921188897462,11527.306914848214,False
2024-09-10,2953.501398193569,4024.9093266382183,-0.31992421946146704,0.5683967930765474,10054.588373212006,11578.319667167305,False
2024-09-11,1788.075508051357,3968.7898712321753,-0.3288788654631678,0.5679484556710452,9914.37571136891,11416.542333446938,False
2024-09-12,3156.63049528605,3872.7316286655796,-0.33297739630026946,0.6101990339588426,9674.383772776193,11139.736813245197,False
2024-09-13,4822.435090330102,3833.5396527181706,-0.34622671681833084,0.6671761684705402,9576.478331583277,11026.989249376904,False
2024-09-16,3296.1577799975557,3899.9511820373377,-0.3491451805060538,0.665949018592519,9742.349358082363,11217.534920483764,False
2024-09-17,-1436.966780304649,3866.383610102892,-0.36577364786803257,0.6748068440909476,9658.48071682721,11120.750420695973,False
2024-09-18,-5732.475627244859,3765.0870997939483,-0.36917606732951797,0.6787608172478556,9405.405294809021,10828.91145899975,False
2024-09-19,5454.224025022968,3911.138718791257,-0.37391556884539945,0.6337751680945969,9770.219958028367,11248.482516161666,False
2024-09-20,1174.2701618206454,4020.459576440316,-0.37932307816329225,0.6437713749606,10043.403593441346,11564.411714478103,False
2024-09-23,258.4561805870523,3908.578416169712,-0.38641656242074346,0.6480951527426444,9763.889487341135,11242.168055336551,False
2024-09-24,1869.8288257967708,3790.0362223878988,-0.3830889515551633,0.6482404436253799,9467.751578501096,10901.020977021904,False
2024-09-25,-1822.0054269748264,3703.010641010365,-0.38135356870657416,0.6698053003861277,9250.352952992684,10650.664060020783,False
2024-09-26,1384.253947188996,3617.8354070845603,-0.3752043048807874,0.723701949646153,9037.5727452835,10405.567026671684,False
2024-09-27,836.646113331813,3523.972243204476,-0.3853014771291497,0.7260868525522524,8803.047632707743,10134.808364215885,False
2024-09-30,-1760.353995820224,3422.758812488449,-0.3974098301533075,0.734240523281231,8550.162139174752,9842.925791217647,False
2024-10-01,905.4139000465808,3346.3849734410933,-0.39088551791837695,0.7152130652452344,8359.36582250455,9623.102697724116,False
2024-10-02,-3697.7760291334152,3252.011378353196,-0.3776441073987528,0.7108555321186185,8123.719283030443,9353.34409368458,False
2024-10-03,-3665.364471141991,3280.465817084612,-0.36074047588820474,0.6884841421348549,8194.806810184453,9435.29054506236,False
2024-10-04,-1951.768039894092,3304.82408663104,-0.3639137372074725,0.6839130500290569,8255.661537185182,9505.450506364412,False
2024-10-07,-6135.146993741873,3239.616569867032,-0.3525320047053951,0.672084902098864,8092.728406357021,9317.246238353877,False
2024-10-08,1786.774528618629,3481.925938316676,-0.3506116922000351,0.6118984039712072,8698.11669257322,10015.534867401535,False
2024-10-09,-790.846841009424,3404.1055687234416,-0.3550025428945093,0.6145273769027337,8503.663580011502,9790.85574219219,False
2024-10-10,-1102.2415095351066,3306.0828839556652,-0.3403321842795313,0.6120124342318682,8258.838912846568,9509.59849907711,False
2024-10-11,1749.6123121181097,3216.7167869473105,-0.32857434940143504,0.6698641061917097,8035.702945782204,9254.26875103014,False
2024-10-14,1869.1382703838133,3148.0309901430705,-0.32581884446752996,0.6717821877743022,7864.135731040025,9056.942124705793,False
2024-10-15,1928.2985788443289,3086.2784358588206,-0.33826639362576805,0.6641680199943463,7709.83309042209,8878.670843225304,False
2024-10-16,2642.004765712169,3029.3079695095917,-0.3732476661829122,0.6943069603185439,7567.571409552315,8715.681827093314,False
2024-10-17,-4230.878830955875,3007.4767695813894,-0.38783750966123354,0.6844635947068625,7512.9895387118695,8652.148064149256,False
2024-10-18,2171.8391719383058,3094.5499699727206,-0.3588490302419729,0.6407789805258237,7731.439064231027,8904.878483395702,False
2024-10-21,-4960.006782761889,3047.077172398931,-0.369514776257846,0.6295487889388327,7611.979660909985,8767.10631065472,False
2024-10-22,843.3274501385092,3194.3229689531327,-0.36155777981179466,0.5682009668785808,7979.771000908082,9190.007516744874,False
2024-10-23,-5284.346701596587,3103.8926694586767,-0.36374770059090106,0.566643565250045,7753.83973544105,8929.416569635376,False
2024-10-24,3306.6036086136337,3275.90520455801,-0.31452336655349283,0.538435899952272,8220.70576268972,9435.788458479126,False
2024-10-25,-651.6379090903856,3277.7554548367584,-0.34650800964573425,0.523139361463449,8206.789738588664,9436.484162612234,False
2024-10-28,-544.8499700799304,3181.90781109767,-0.33094396766239764,0.552025754142603,7973.813701206673,9162.29449016976,False
2024-10-29,2870.113976421584,3087.859639240893,-0.3256256741608639,0.5479602896827096,7733.284962203696,8890.272443905009,False
2024-10-30,1021.1524030547037,3075.2296898271948,-0.3240746515738687,0.5512366674902203,7703.417275290127,8854.35006662173,False
2024-10-31,-6025.094611262688,2992.01964599325,-0.3494216847691813,0.5604561184067665,7480.571501121135,8611.163892544015,False
2024-11-01,-3293.320199577599,3254.712383376842,-0.3054225112391528,0.6378310897693185,8199.884002351542,9382.794165803794,False
2024-11-04,4118.739796964093,3257.041965535018,-0.3265031525814043,0.6016536896526636,8182.345166283694,9383.691872302496,False
2024-11-05,4945.917428307145,3315.0662046176853,-0.3229899757084251,0.5958618556809636,8330.601340202224,9551.481718214076,False
2024-11-06,-5447.169031044669,3434.8232205093655,-0.32834139581767513,0.5455725429206955,8621.287046489842,9893.974689919734,False
2024-11-07,4419.268014454748,3587.538150790051,-0.3383095620863663,0.45237155712362576,8981.132715754891,10328.01061627859,False
2024-11-08,5035.132677493709,3642.8008338081,-0.3172028315563592,0.5261543829443895,9170.140520685356,10499.729520278841,False
2024-11-11,-6229.352945500971,3740.9828718850567,-0.3502654933888571,0.4545797548778574,9386.430994002645,10775.040298581423,False
2024-11-12,-7512.068623131085,3934.9137883697417,-0.3498079620020768,0.3730925274291783,9856.288410004088,11329.437109661878,False
2024-11-13,-5130.532771987339,4235.610673347869,-0.43148368964432765,0.1585094841938779,10837.751752883183,12251.509362108218,False
2024-11-14,-1252.56815245689,4294.567981486826,-0.4518234302565769,0.11538997608413437,11058.330440388192,12438.956048504322,False
2024-11-15,-4909.573939130224,4175.027162204217,-0.4485220472880735,0.1127035959816074,10713.848625238768,12083.834036351105,False
2024-11-18,4479.810541006924,4222.704959202033,-0.44554186533479156,0.08754742618864864,10770.486997233627,12205.825826205948,False
2024-11-19,4948.137920144002,4238.571137557199,-0.4454656539739781,0.08414126419180779,10801.833517914423,12249.456602273092,False
2024-11-20,210.1198553948192,4284.4604888065505,-0.45721221266719114,0.07608684627499285,10850.958949078462,12365.419596729287,False
2024-11-21,1202.7441623432276,4154.2575304228885,-0.45754055647615793,0.07884203676690404,10469.802482608739,11976.929889814684,False
2024-11-22,1417.3477990941374,4038.4625913328687,-0.45926264815850987,0.07948723004809555,10167.771851341688,11640.55670847165,False
2024-11-25,4396.739117738317,3930.796593863214,-0.4570150616672018,0.08388085006498658,9892.473067552477,11329.168488678,False
2024-11-26,-247.40090785368997,3960.2993395237363,-0.45983270214682265,0.09028853117789781,9977.176814276256,11416.795944046922,False
2024-11-27,2552.47609190446,3840.1310239587233,-0.4656018825009843,0.09977231495686478,9602.411544475046,11052.419676790381,False
2024-11-29,7312.119174052311,3775.277278818156,-0.4835178158911772,0.12464187933051285,9430.997527653657,10860.414873246871,False
2024-12-02,-483.8384153307561,4074.994567009062,-0.48025306173759796,0.12333199834629349,10179.671780975403,11721.85059070856,False
2024-12-03,-3002.4300089328995,3952.6309521669,-0.48757768854616756,0.1441412388158616,9874.21668146759,11373.394584569847,False
2024-12-04,5413.954961910283,3902.1494111839997,-0.4903989160990617,0.15825270218884713,9747.595147861743,11219.91458526191,False
2024-12-05,-851.9463519727044,4008.9673727111285,-0.5003024056084114,0.14563190198881326,10013.771250748405,11516.542272328888,False
2024-12-06,2334.318931807022,3892.4362025917258,-0.49047562953860757,0.15134256233674526,9722.312166172804,11175.672294835025,False
2024-12-09,-2944.9201832956296,3816.9280105959756,-0.502736656242397,0.15823150005105102,9533.230160973686,10951.198911335661,False
2024-12-10,-408.3128382184384,3770.2993589901125,-0.49520197261448917,0.13399828854957807,9416.151208944946,10807.589333255839,False
2024-12-11,105.11536767371332,3656.8089699319053,-0.4883144335978168,0.13076573418250215,9132.099347849162,10472.532451114143,False
2024-12-12,-7627.89690496557,3545.500564563724,-0.48187371987675354,0.15040253673629111,8988.691655780418,10234.97873343041,False
2024-12-13,-5550.768524922556,3912.4703901053217,-0.46899615005261724,0.1898679935898553,10426.710383318117,11415.645819029645,False
2024-12-16,3015.4697751615613,4029.595661279302,-0.47128949532855136,0.17938171134203307,10702.268327294296,11748.881825133336,False
2024-12-17,-736.9150538349855,3976.0491440282467,-0.47998115470617714,0.16491848789827834,10466.485370077766,11570.843076647718,False
2024-12-18,-14503.9782376087,3859.146429495085,-0.46896910323775604,0.1799386459145107,10199.21841916138,11240.145526409147,True
2024-12-19,-7165.319730352897,5159.588572447167,-0.5948634109154883,0.5636530860063811,13737.739803739161,17483.47072957082,False
2024-12-20,6560.007098120568,5301.375472745921,-0.5899431586696783,0.5108354010357039,14108.254431301812,17952.794636010236,False
2024-12-23,-646.322030657387,5385.195347732286,-0.6071291336042075,0.5159088855665486,14326.033696760276,18228.263896786175,False
2024-12-24,3823.842022506596,5223.540306754358,-0.6010071574129093,0.5261556192261785,13892.796092298939,17676.024868494205,False
2024-12-26,737.9148273100377,5150.296637819961,-0.6005312698168612,0.5523710707342966,13722.845825968585,17467.67696771188,False
2024-12-27,-5667.283461812456,4996.668287129667,-0.613781223601916,0.5738319566590837,13301.157574600695,16926.96228752693,False
2024-12-30,-801.448582303987,5039.422451318305,-0.5961167082296743,0.5284080445476769,13411.42548103215,17066.169665322705,False
2024-12-31,-2025.746027231074,4889.843682025492,-0.5984019832692683,0.5291802568429445,13011.140249773083,16556.10832088449,False
2025-01-02,1204.8844617979337,4766.776193860521,-0.6479979856310842,0.5235024231415961,12693.121632556244,16154.431854307495,False
2025-01-03,-629.1815414004311,4630.975098149227,-0.6649035017965337,0.5633986860274018,12339.386065389965,15706.768792947034,False
2025-01-06,638.3579764309588,4492.54126435245,-0.664901456904665,0.632997526450306,11964.234978475515,15227.216559754454,False
2025-01-07,-3791.7028871210287,4358.486131191231,-0.6606391922768277,0.6407324211717587,11609.112675353806,14775.846370660438,False
2025-01-08,760.3940550868883,4326.573544641858,-0.6448802172142826,0.6009739686096509,11508.275652853428,14642.50282526266,False
2025-01-10,-5297.5932705551895,4198.901897060502,-0.6488350996176345,0.6041106752638914,11148.786465542615,14179.057642458063,False
2025-01-13,-2242.9469171872715,4272.797777909271,-0.6325979726297186,0.5466019969003479,11328.566303654057,14402.896719807628,False
2025-01-14,1046.2433609049638,4178.904436357136,-0.6228479293777524,0.5282110032087024,11058.42800650713,14053.501404435629,False
2025-01-15,11651.585038239597,4059.694957371104,-0.6176072863069656,0.5825539692226318,10798.644710880975,13739.68197450466,False
2025-01-16,1299.5112668140573,4861.874324068673,-0.5305336365548647,0.6259233334493235,12927.319437329328,16446.52954701011,False
2025-01-17,2360.806646399016,4724.497553484902,-0.5276703180984013,0.643126062344046,12536.4825696544,15941.6133901119,False
2025-01-21,9600.00294819341,4616.928569777143,-0.537891468546846,0.6516547563293522,12235.486020211107,15554.367462293294,False
2025-01-22,323.88476927235337,5056.349661013432,-0.519717283005934,0.6175436490691064,13364.780780133186,16980.301063719406,False
2025-01-23,-1097.7214936498617,4902.954880413331,-0.5237600191086843,0.6269598558936575,12921.024961202293,16406.706285635726,False
2025-01-24,1662.9525938349043,4761.189800207606,-0.5174654948579619,0.6507584625512033,12538.69558814444,15919.110589433674,False
2025-01-27,-564.0611939387475,4634.082164280104,-0.514641275379131,0.6667645502224651,12194.411552665333,15479.730351160459,False
2025-01-28,2812.3824865663555,4495.033404106607,-0.5176387386686132,0.6776511957564906,11784.547425428536,14949.612298206908,False
2025-01-29,-2615.7879376804917,4412.207530327575,-0.5275861881374129,0.6789948457007031,11577.546185362033,14689.195280185082,False
2025-01-30,4665.46834043311,4325.512952852563,-0.5144482236624672,0.6611585309036472,11312.952900619804,14345.809226252673,False
2025-01-31,-3540.163536288071,4346.660217027224,-0.5126998869343408,0.6508573531092687,11326.603864466999,14355.397990881553,False
2025-02-03,-1314.6980212549788,4302.535368891121,-0.504481020123242,0.6500457351626787,11359.57360330681,14429.291945380279,False
2025-02-04,5626.32376211104,4183.8747548764095,-0.4958468080236154,0.642763781767409,11037.522962603563,14017.973350405426,False
2025-02-05,7777.720359620498,4284.139073318895,-0.5013146058047694,0.6282725381225167,11504.298788797696,14675.40360004275,False
2025-02-06,878.7601826756918,4569.703796955798,-0.48766228879767065,0.6061857485427256,12270.448286781317,15652.475847632284,False
2025-02-07,-4248.169095104803,4435.718056546552,-0.48202324963134996,0.618509576695291,11887.83959825866,15155.832916102725,False
2025-02-10,1904.0839969415856,4424.689352513867,-0.4688978250181086,0.580944817662334,11822.022480170077,15059.020644898701,False
2025-02-11,-2474.714731159672,4315.175099776787,-0.47182568877246217,0.5762919416948487,11471.055168122875,14593.015557722352,False
2025-02-12,-3487.904503130174,4227.40411359956,-0.4666077799141099,0.5646644702737982,11168.10017206158,14187.871259016827,False
2025-02-13,9627.249903907254,4186.718615721682,-0.4860574439922042,0.6066589335888155,11523.390277727764,14840.128781610234,False
2025-02-14,688.1893435260854,4694.457715944116,-0.4632778631565731,0.6205023894487645,12821.928396096186,16455.791517546073,False
2025-02-18,137.6791570157684,4554.566254832946,-0.4748891112631138,0.6560149765452485,12409.358766533622,15910.35096686755,False
2025-02-19,340.0367826807082,4415.944616105991,-0.4711305664076176,0.6499284802175578,12009.0724987023,15385.77886363602,False
2025-02-20,-363.253976290523,4282.22729347845,-0.4642870542089574,0.6455044102653917,11612.44333979158,14861.780487443739,False
2025-02-21,737.8084773802198,4152.726745907377,-0.4578739861420284,0.6692306571536308,11280.002358087217,14445.235983611581,False
2025-02-24,57.051615893449934,4030.271937061276,-0.46050285183662026,0.7175984104589923,11069.226026459164,14241.041463787205,False
2025-02-25,1695.2623325753927,3907.5185874329613,-0.46294043956304587,0.7272408221321625,10755.406105743277,13851.39167549746,False
2025-02-26,3326.838021739897,3811.169694158197,-0.4767385597187066,0.7503473327227699,10466.151662480856,13464.388004034583,False
2025-02-27,-9068.224490138238,3783.858446598273,-0.47750715784372266,0.734356689098763,10374.959247785997,13337.645811798946,False
2025-02-28,4855.374494949571,4288.64676665149,-0.5082348397293699,0.731211442219998,11817.314885042488,15226.964577830373,False
2025-03-03,-642.4664784031474,4324.745242968969,-0.5074843471018219,0.7042638092320601,11894.668456646184,15313.006406013325,False
2025-03-04,-3981.837651956338,4195.948213692964,-0.5286517873355289,0.81750783127627,11654.124878340263,15078.914822926636,False
2025-03-05,3311.5796670234563,4183.410662846675,-0.5162384941540998,0.7631221379620277,11528.838068242969,14856.195169234325,False
2025-03-06,-3031.4807911716084,4136.286132514877,-0.5143743156603149,0.7509741027418952,11377.097763435144,14647.157159270388,False
2025-03-07,387.704819879975,4078.4462182620987,-0.5122629659760204,0.7505883508694051,11265.557223559663,14533.608850293112,False
2025-03-10,-3496.00219742156,3955.340550942494,-0.5148293724150945,0.772600695467546,10971.36881715929,14185.23992979054,False
2025-03-11,-2851.0501305588914,3929.2948392983653,-0.49083157923500303,0.7005168470710865,10810.87103476245,13920.08068321438,False
2025-03-12,1566.1594963635723,3873.074469250171,-0.4765190914356806,0.6924752454088079,10604.949267533553,13625.01444666872,False
2025-03-13,1456.6483686984266,3774.630387091353,-0.38347547314359287,0.4773606705717346,9473.483321022082,11932.830350669155,False
