date,actual_pnl_eur,ewma_t_forecast_volatility_eur,ewma_t_degrees_of_freedom,ewma_t_residual_scale,ewma_t_var_multiplier,ewma_t_var_eur,ewma_t_es_eur,ewma_t_exception
2024-04-11,1272.817137459337,4097.940630343625,8.019004430631547,0.8989046276061896,2.6021709272069047,10663.54196970012,13217.112758785877,False
2024-04-12,-4110.041818205002,3985.314821212823,7.973263926564222,0.8979057404722945,2.602827365864711,10373.086478238964,12864.226026721512,False
2024-04-15,-6415.661206518703,3992.9082878259483,8.01028706963906,0.8991585243759485,2.6035792983953705,10395.853358574943,12886.67419452701,False
2024-04-16,-2712.328387416307,4178.080913015893,8.4368028120677,0.9098267872969499,2.603094254490863,10875.93841946961,13416.76608197746,False
2024-04-17,664.0384334614448,4104.921750793252,8.177926152662536,0.9034411836657388,2.603271059152397,10686.223993925261,13220.52049679852,False
2024-04-18,-611.5974818425519,3983.1918385903873,8.05203566268572,0.8990967327735597,2.60019152647862,10357.06166704152,12832.166738066848,False
2024-04-19,-1104.1245260361652,3864.752496661381,7.859201457487652,0.8938699657327289,2.6001521614531597,10048.944557675586,12479.88601495699,False
2024-04-22,-1643.5576697869492,3756.764448131061,7.7286305232174115,0.8899203475441246,2.59934039746698,9765.109593794812,12147.797321728844,False
2024-04-23,2620.116223616836,3664.4998726158474,7.836667230547107,0.8919795271807645,2.5964694095218066,9514.761820443604,11819.851839317038,False
2024-04-24,-1576.4775200822255,3610.3665410490803,7.967455449579268,0.8938916344602019,2.5916434012982186,9356.782622377723,11604.675139460725,False
2024-04-25,-2242.689307829437,3521.6157937835246,7.5479903446493255,0.8866135454586515,2.6051344429790406,9174.282599324435,11440.713726345082,False
2024-04-26,4982.716650501439,3458.2438513076545,7.765270814758178,0.8908834289748656,2.5991102345265498,8988.356987422236,11176.165655082967,False
2024-04-29,2672.484605567016,3568.1269938092073,7.805426075174315,0.8956099356295848,2.6095865155988553,9311.336088988788,11571.758700059567,False
2024-04-30,-9348.19955637971,3520.819024935652,7.596677767321851,0.9003505316972458,2.641179341683029,9299.11447446463,11588.594226899035,True
2024-05-01,1841.500759119408,4110.441021046313,7.21304845801617,0.9121225185001648,2.7121436457856136,11148.106496607288,13970.7496907049,False
2024-05-02,4193.98933602379,4010.6669758429557,6.831587917651834,0.8998866836922526,2.7164553254229196,10894.797665026434,13739.963891589949,False
2024-05-03,6229.4988623193885,4021.9019905512173,7.262849179496703,0.9097511637110398,2.700110697125125,10859.580587476175,13598.7406163443,False
2024-05-06,5795.2215961633465,4187.308630507364,7.866873725999434,0.923317096057387,2.6851728933644194,11243.647630789263,13962.249374807463,False
2024-05-07,1589.6332131597137,4300.76921967335,8.124558864184525,0.9301919884084131,2.6844491941080686,11545.196465796911,14292.021699884494,False
2024-05-08,-2551.357767472384,4187.8914587358695,7.912118858681554,0.9166566586795815,2.662102742445763,11148.597337365945,13836.385959192085,False
2024-05-09,5204.183731483636,4108.125400276236,7.608281117368416,0.9041647132263897,2.6513446142619275,10892.056154735024,13571.571687031035,False
2024-05-10,562.5289522705577,4181.997702133018,8.151748182790246,0.9145781880554993,2.6373297602340293,11029.306997065734,13649.08289986729,False
2024-05-13,-1154.7353864553745,4056.937851383442,7.924721392183398,0.9105249513882858,2.6432805556923125,10723.624938214001,13306.879016704368,False
2024-05-14,4539.4459913033925,3943.5041609689183,7.785865755092958,0.9068854454995818,2.6440695345672527,10426.899211457112,12961.398654860659,False
2024-05-15,9505.167023413253,3981.7766776500202,7.906502471846239,0.9109599741519908,2.646012484560608,10535.830799794212,13076.801900432612,False
2024-05-16,0.1049150489486692,4508.232981163993,7.77344212454741,0.91043876301422,2.6554732441421494,11971.492059840182,14883.831892109174,False
2024-05-17,408.2482795423116,4370.894080512668,7.765105387878139,0.9091284021434642,2.652353021766204,11593.154122267788,14415.01373038797,False
2024-05-20,146.69065081134312,4238.918792253077,7.711609988118052,0.9067213427137785,2.649864780050276,11232.561613084681,13976.441419639104,False
2024-05-21,1670.704310738352,4109.941395135826,7.672717784017315,0.9037471640779521,2.644506368171984,10868.766192250338,13530.770267017311,False
2024-05-22,-3219.7600830751403,4005.6955479492854,7.488086196782094,0.8980024378559261,2.6439912308826736,10591.023902363677,13218.56531857592,False
2024-05-23,-7300.031636596694,3962.9372319876184,7.769264320114251,0.9072361798702713,2.646482969003807,10487.845891686322,13039.961160415938,False
2024-05-24,2450.8374064358018,4237.924908689902,8.3314574756904,0.9200938934152906,2.639946315566264,11187.894248342402,13817.333719426611,False
2024-05-28,-1638.863655960287,4152.44542926579,8.449165450112698,0.9233998243572499,2.6410618900086464,10966.865373574474,13527.156571922103,False
2024-05-29,-6961.190061832828,4045.9099603528543,8.36741466981299,0.921461167488637,2.641288188808409,10686.414191262293,13192.811162299457,False
2024-05-30,603.0334205014697,4277.232133152406,8.382677189412817,0.9206601155143883,2.6379053638263454,11282.933586373134,13926.93371887228,False
2024-05-31,4056.3563499213033,4149.5602741597795,7.726682560267481,0.9051426356675109,2.643968071727203,10971.304876586037,13648.653815562117,False
2024-06-03,6719.54059257408,4144.02722307082,8.161581319598925,0.9120207264296,2.629216228026172,10895.543624280033,13482.016003635365,False
2024-06-04,3438.513015299427,4341.856519342697,8.351966475843948,0.9159033863317942,2.6264563034177026,11403.696423762873,14080.693655402147,False
2024-06-05,6481.611806542542,4293.019628610162,8.023356677269707,0.9049821071647354,2.6194264508699154,11245.249169285198,13937.3908007982,False
2024-06-06,519.2625486921897,4454.76068477257,8.70338808310683,0.9234582916986538,2.6240647390533876,11689.580433833024,14381.070507530687,False
2024-06-07,-10794.049062307442,4320.923057039131,8.386840638770611,0.9224265830920139,2.6426705202793257,11418.775983232536,14093.974438037798,False
2024-06-10,-1973.6743929511747,4953.871574313877,7.991297211811071,0.9237078268575127,2.676176819888358,13257.436275882646,16437.659517823005,False
2024-06-11,3862.025187090057,4827.226569358691,7.523640492200914,0.9084350578013815,2.671457373508415,12895.730012309006,16086.983087011033,False
2024-06-12,4262.087689438443,4774.819723779793,7.273002118258672,0.8990329303273142,2.667305749164386,12735.904100461346,15945.869800086772,False
2024-06-13,5046.589896346499,4745.618326960045,7.598564733506829,0.9047645253343868,2.653960962955009,12594.685784835821,15695.143083594274,False
2024-06-14,3245.951360890176,4764.212700722559,7.976369256828697,0.9171852387922548,2.65846667926076,12665.500717781837,15706.578594579592,False
2024-06-17,-2450.5431755010186,4687.006677115905,7.672633369726039,0.9087758538600719,2.6592284257926835,12463.821387666725,15516.507689559716,False
2024-06-18,4708.41968949064,4583.694979913045,7.469589942802619,0.903118625947819,2.660750793214776,12196.07005365822,15225.814227872612,False
2024-06-20,-602.5079666149072,4591.274094520138,7.374479256602631,0.8964611961009394,2.6499558146682416,12166.673483509305,15210.058397217257,False
2024-06-21,-3498.488942093841,4453.851289681532,7.346484907826715,0.8945529667645397,2.6469581669598234,11789.158045647073,14744.21060335897,False
2024-06-24,645.9414188290435,4402.380054154072,7.662675832178478,0.8991664239376643,2.631965369280924,11586.911844946597,14426.74587440205,False
2024-06-25,1568.5690799430884,4271.1975131167055,7.7118652333664075,0.8982312314310701,2.625031084460829,11212.026239803141,13950.842649344557,False
2024-06-26,-5788.476988766822,4158.865922688294,7.8022789215906165,0.8979066716665326,2.616537476973473,10881.828548421781,13524.050722862117,False
2024-06-27,2735.1884523822864,4274.199842293904,7.970209619033049,0.8945386182072512,2.5933045998603275,11084.302111743067,13746.755184692394,False
2024-06-28,-6020.3577355386615,4197.8008871405455,7.942455779018842,0.8946481250646936,2.595792932772304,10896.621876024738,13518.59125801277,False
2024-07-01,-3772.264365773415,4328.847684759415,8.401743505553632,0.9066067831807283,2.596309013912504,11239.026263795142,13869.883782790956,False
2024-07-02,4045.554200046936,4297.486040979725,8.141402787362189,0.8972388720427216,2.5880959644852854,11122.306280091472,13765.821402971107,False
2024-07-03,6957.220769536399,4282.788076980609,7.9443322454939285,0.8914052322069217,2.5862369677732886,11076.304849825923,13741.192720530846,False
2024-07-05,7107.185153413954,4488.419697978357,7.957525771828198,0.8930921407524101,2.5900993366130134,11625.452882174526,14420.126744832614,False
2024-07-08,-639.8778632860756,4686.9907776094915,8.188089709240975,0.8981256846160752,2.587208313814722,12126.221506604206,15000.274269517375,False
2024-07-09,-737.6058023839785,4546.908522848971,8.211251916066928,0.8967799083300239,2.5816420189244096,11738.490098792423,14516.811400021475,False
2024-07-10,3666.450733379412,4412.092320746088,8.188540612488092,0.895509124779662,2.579637901893723,11381.600577250847,14079.097059378382,False
2024-07-11,3761.137139057869,4370.942185142186,8.442990214208248,0.9030540822330124,2.583292699251298,11291.423035727323,13928.398447331712,False
2024-07-12,3494.2224125004414,4336.772368297022,8.274324522390366,0.9051092354311303,2.60103463226482,11280.095122189676,13940.01634503835,False
2024-07-15,-2042.2946331779435,4290.887452386511,8.637856109470302,0.9094602285777627,2.5885330498690946,11107.103983771083,13673.424675807055,False
2024-07-16,8997.955291113514,4190.139722054679,8.812443569524584,0.9105885962631347,2.5805875599373596,10813.02244113369,13288.548976307437,False
2024-07-17,-4120.581151513154,4621.863811327539,8.513315797910169,0.9162492833216049,2.616198868610819,12091.714874068397,14904.545998446538,False
2024-07-18,-4480.233267668387,4593.329696659498,8.180772220417069,0.9136171570260625,2.632380425926825,12091.391183314863,14958.442423731838,False
2024-07-19,-6822.5581086959255,4586.622507133027,8.119924697067603,0.9141227386675645,2.6384272878661545,12101.469981960856,14981.453225970097,False
2024-07-22,1709.5848686686677,4750.549295726179,8.92580695483749,0.9267610331127509,2.6193269693418473,12443.2418894835,15275.591574332178,False
2024-07-23,-457.5784887884183,4624.826137822402,8.989608573621048,0.9258709218900487,2.6129156514094922,12084.280600563869,14826.175726497584,False
2024-07-24,-10152.211151752166,4485.336052719043,9.051607604623394,0.9228745020152072,2.6007478157394877,11665.227941966628,14303.974681559206,False
2024-07-25,-1396.7806085685595,5009.509955347977,9.49923333244956,0.9231077346364371,2.576279018540146,12905.895391130975,15765.032682405867,False
2024-07-26,6938.085223846236,4868.935885978252,8.87856046156247,0.9173180976290729,2.5955384632743166,12637.510367273166,15520.957509614887,False
2024-07-29,1594.8526658276508,5017.207030476974,9.617863578960947,0.9294525647182725,2.5877418123328146,12983.236413895424,15844.583746026692,False
2024-07-30,754.5241471158927,4880.0244227005405,9.612491021203208,0.9275063311723584,2.5826015425707056,12603.158601849133,15381.388163557745,False
2024-07-31,9786.24646084454,4734.9675972286395,8.855276293366927,0.9123764699116537,2.582991193126023,12230.379603378662,15024.245760981612,False
2024-08-01,-1324.2206423057405,5178.895605164589,9.28556307294864,0.9271837852538267,2.599345826132812,13461.740675262137,16473.101879455004,False
2024-08-02,3737.151733133581,5031.591582319081,8.955939835556824,0.9277764275539364,2.620345008780778,13184.50588895318,16181.055142510539,False
2024-08-05,-5312.5456360313465,4963.454145619447,8.590634468514702,0.9209025437429488,2.624245886838844,13025.324126155043,16042.533908151114,False
2024-08-06,-4869.962414897938,4985.089090604551,8.47930590621962,0.9152861036466522,2.6157750846554113,13039.871837990886,16078.996359600878,False
2024-08-07,-4337.215535467253,4978.256629247944,8.832460573192275,0.9199336603475718,2.6058125508388676,12972.403605791089,15939.239791675223,False
2024-08-08,6321.972883236671,4942.139610503658,9.443719620783204,0.9268569711418936,2.5897196321504197,12798.755974149552,15641.196215470138,False
2024-08-09,4202.173935252329,5035.603251021736,10.254807979132574,0.9379215811874473,2.5803628091132893,12993.683350386458,15784.191100688147,False
2024-08-12,3758.891516732299,4989.524918082563,11.01694876273343,0.9440934443643767,2.565466802683477,12800.46053850281,15476.174964423659,False
2024-08-13,6373.258366547458,4924.367387876175,11.785397835569672,0.9491078981578522,2.551538267871861,12564.711835226255,15129.620901421547,False
2024-08-14,2557.205162417697,5023.100200455897,12.81931708187538,0.9603330682039628,2.5501220552520754,12809.518606923702,15353.728655353869,False
2024-08-15,2629.9787539373565,4910.193603235317,13.012713075933515,0.9625605952095122,2.550740070965269,12524.627579969661,15000.736419789522,False
2024-08-16,4233.913624907226,4803.999220284565,12.173649187783784,0.9539111081029668,2.5519602364248164,12259.614985982033,14735.270767756336,False
2024-08-19,4482.680280634094,4771.715217534536,12.710980485398924,0.9560844991634376,2.541866197880208,12129.061617361642,14544.539926256388,False
2024-08-20,3649.6978191082394,4754.868677848272,13.655988277100885,0.9610940782890571,2.5304634534329122,12032.021415167923,14376.53311761657,False
2024-08-21,1589.3912638342722,4695.899047813198,14.688889924954271,0.9655592399976807,2.5191183638111805,11829.525525949664,14087.58946629663,False
2024-08-22,-6243.166381317351,4569.457799581675,18.18423876136384,0.9731438325791433,2.4814076025828844,11338.687323563627,13392.809570182035,False
2024-08-23,5668.710024401292,4686.766043513046,20.527604614715823,0.9817363101361074,2.4763242201593068,11605.952267771561,13656.492990642253,False
2024-08-26,393.3672943281229,4751.408814400693,19.787059495349112,0.977927970561381,2.474472630748618,11757.231068732253,13849.656418936482,False
2024-08-27,-185.70978158507512,4607.669304784095,16.940389603457,0.9658559699946195,2.480183760977808,11427.86658568142,13531.790813046391,False
2024-08-28,-2635.8281822859485,4467.532345440155,14.216142579559117,0.9624840210634746,2.52117345243123,11263.423947201545,13432.982560727116,False
2024-08-29,-1129.8857489102088,4379.2887915496385,14.9408222478128,0.9655462026989492,2.5139852693300755,11009.4675120981,13101.37186807912,False
2024-08-30,-2681.3715660590988,4254.8887994058505,15.017988680571534,0.9656269480938009,2.512671349415095,10691.137181214273,12719.76450717317,False
2024-09-03,-1121.3553323129736,4177.226153775236,13.136367332243491,0.95398129034052,2.524739379977697,10546.407369509108,12625.396109083735,False
2024-09-04,3110.581359061354,4059.274415472573,13.8379782114776,0.9495012312760583,2.4956638315621,10130.584341080285,12096.998500917516,False
2024-09-05,2910.3298729734274,4008.6894578179713,13.856246254786932,0.9424781921716799,2.4767852432601343,9928.66289393602,11855.148338199962,False
2024-09-06,-4794.766768542286,3951.407043907818,14.69151053615742,0.9458752441316267,2.467710405780421,9750.928279725376,11612.131447750231,False
2024-09-09,4295.493080458423,4007.017437738813,16.61709886342183,0.9548144784006671,2.4567515931560187,9844.246473968777,11664.95146536031,False
2024-09-10,2953.501398193569,4024.9093266382183,17.715619684818233,0.9457080873221705,2.417548206275869,9730.41232303724,11503.444360301351,False
2024-09-11,1788.075508051357,3968.7898712321753,18.552273960465794,0.9469182602951278,2.409974066908102,9564.680666677086,11289.89536434661,False
2024-09-12,3156.63049528605,3872.7316286655796,16.527408288120032,0.9328233854998951,2.4015384359257688,9300.513858265791,11022.900341919867,False
2024-09-13,4822.435090330102,3833.5396527181706,15.526258800065843,0.9251679131557424,2.398173197924015,9193.492048327653,10922.809031273599,False
2024-09-16,3296.1577799975557,3899.9511820373377,15.712570845535446,0.9244879262493452,2.393197876332403,9333.354886651801,11083.629886965065,False
2024-09-17,-1436.966780304649,3866.383610102892,16.33013560253992,0.9269525004158677,2.389476496263777,9238.632761880352,10954.562507740024,False
2024-09-18,-5732.475627244859,3765.0870997939483,16.32318971105131,0.9248895001612909,2.3842672534077547,8976.973878266686,10644.478213763376,False
2024-09-19,5454.224025022968,3911.138718791257,17.99249063074768,0.9331084542632676,2.3817428792845865,9315.326793375318,11006.848310530453,False
2024-09-20,1174.2701618206454,4020.459576440316,18.438262626234305,0.9418073569491935,2.3983508282133625,9642.472554953976,11384.033705606551,False
2024-09-23,258.4561805870523,3908.578416169712,18.686520178509298,0.941010569854557,2.3933333343957295,9354.531013518636,11039.235017312367,False
2024-09-24,1869.8288257967708,3790.0362223878988,18.342256145735895,0.938862788459002,2.3920289137859436,9065.876228247907,10705.152368540115,False
2024-09-25,-1822.0054269748264,3703.010641010365,16.921343939761407,0.9315457124554922,2.3923570673490424,8858.923677489855,10490.326225300923,False
2024-09-26,1384.253947188996,3617.8354070845603,15.429638573660068,0.9193453207057235,2.3847704656913105,8627.707028547558,10253.216834919966,False
2024-09-27,836.646113331813,3523.972243204476,15.694146506667865,0.9182530972965692,2.3773697823684885,8377.78512489962,9949.33224285321,False
2024-09-30,-1760.353995820224,3422.758812488449,15.838329358074326,0.9165725143887258,2.370604054996262,8114.005920159308,9632.54780619647,False
2024-10-01,905.4139000465808,3346.3849734410933,16.242393038938914,0.9181241468989052,2.3680896349286082,7924.539570086699,9398.343861179706,False
2024-10-02,-3697.7760291334152,3252.011378353196,16.160883522198212,0.9231519644431959,2.3823527102638877,7747.438121028737,9190.093862926518,False
2024-10-03,-3665.364471141991,3280.465817084612,15.853213931187039,0.9211037201236629,2.3820757249738733,7814.317989483837,9276.42666326229,False
2024-10-04,-1951.768039894092,3304.82408663104,15.929997315438618,0.915559515249615,2.366475503789036,7820.785245344331,9282.327163279451,False
2024-10-07,-6135.146993741873,3239.616569867032,15.600851956098321,0.91197864461864,2.3627057927345168,7654.260835863562,9092.27386122865,False
2024-10-08,1786.774528618629,3481.925938316676,17.025095587588666,0.9279700915863508,2.3816778218105177,8292.825784475604,9817.784430782893,False
2024-10-09,-790.846841009424,3404.1055687234416,16.844720814429138,0.9250102721291272,2.376687582687413,8090.495435342077,9581.989658357821,False
2024-10-10,-1102.2415095351066,3306.0828839556652,16.35466690995194,0.9242317205016111,2.3820800733301457,7875.354158648651,9337.53983000093,False
2024-10-11,1749.6123121181097,3216.7167869473105,14.502951857773574,0.9166037029403756,2.395086869936879,7704.316140723048,9180.086656003754,False
2024-10-14,1869.1382703838133,3148.0309901430705,14.429922423406847,0.9169135766324679,2.3973760958704395,7547.014244828349,8994.672293306987,False
2024-10-15,1928.2985788443289,3086.2784358588206,15.049890903436143,0.9190962333019792,2.3909981739654573,7379.286104487408,8778.704710269938,False
2024-10-16,2642.004765712169,3029.3079695095917,15.382952316005667,0.9112830228233386,2.364674855030905,7163.32838364406,8514.002306264945,False
2024-10-17,-4230.878830955875,3007.4767695813894,16.326010024163466,0.9153637463986841,2.359667169743675,7096.644196947967,8414.814974460327,False
2024-10-18,2171.8391719383058,3094.5499699727206,16.889763362287802,0.9236988571726441,2.3726624826434892,7342.322614419811,8695.034496258848,False
2024-10-21,-4960.006782761889,3047.077172398931,17.623144741270686,0.9251756592219612,2.366278587403286,7210.233467212941,8525.604367548734,False
2024-10-22,843.3274501385092,3194.3229689531327,18.988783673419476,0.9324585838875454,2.368090178108486,7564.444848484252,8922.140890322502,False
2024-10-23,-5284.346701596587,3103.8926694586767,19.04054484530988,0.9319052349154218,2.3660992185555147,7344.118019686365,8661.516278625331,False
2024-10-24,3306.6036086136337,3275.90520455801,19.794492212058827,0.9515029644475725,2.4075301027252642,7886.840393647774,9290.349074130934,False
2024-10-25,-651.6379090903856,3277.7554548367584,21.689543375295983,0.9533380859341709,2.3939467467130666,7846.772007627465,9218.794368174184,False
2024-10-28,-544.8499700799304,3181.90781109767,19.123540420210954,0.9451119680109376,2.3986858781090064,7632.397331924722,9000.26312061337,False
2024-10-29,2870.113976421584,3087.859639240893,18.670143134794102,0.9420020733359349,2.3960497820687126,7398.665415661915,8731.377467383872,False
2024-10-30,1021.1524030547037,3075.2296898271948,18.514685933171748,0.9417560592838139,2.397290240653507,7372.218123190645,8702.551545422837,False
2024-10-31,-6025.094611262688,2992.01964599325,18.496159934213708,0.9380083419377716,2.3879740002446543,7144.865122853095,8434.450556281457,False
2024-11-01,-3293.320199577599,3254.712383376842,15.39848471624638,0.9393678535220263,2.4372706454386814,7932.614951350145,9427.948917211963,False
2024-11-04,4118.739796964093,3257.041965535018,16.10314113754091,0.9374691362675243,2.4202410890494113,7882.826793746107,9351.995247459323,False
2024-11-05,4945.917428307145,3315.0662046176853,16.368985973418965,0.9401058689126305,2.4227667817536847,8031.632279861991,9522.514874079761,False
2024-11-06,-5447.169031044669,3434.8232205093655,18.406984009025148,0.9497374434045744,2.418931392998194,8308.601717489262,9809.79975747928,False
2024-11-07,4419.268014454748,3587.538150790051,22.835898838532366,0.9630214500061245,2.40870963475552,8641.337708860998,10138.423651201652,False
2024-11-08,5035.132677493709,3642.8008338081,20.292457703299004,0.9659693742193509,2.438920779231916,8884.502648177924,10457.754313465284,False
2024-11-11,-6229.352945500971,3740.9828718850567,26.07085012326585,0.9772039245641522,2.421697852386733,9059.530186659595,10595.48348644847,False
2024-11-12,-7512.068623131085,3934.9137883697417,33.480476785664735,0.9895856140482313,2.417572136840135,9512.937935630747,11072.259705942977,False
2024-11-13,-5130.532771987339,4235.610673347869,918055446053.0245,1.0209547356033983,2.3750958786670417,10059.981453906657,11525.363823085294,False
2024-11-14,-1252.56815245689,4294.567981486826,1613041858464.7031,1.0158997014460498,2.3633361107000916,10149.50759050422,11627.93074139051,False
2024-11-15,-4909.573939130224,4175.027162204217,159600657843.26587,1.0139206725448142,2.3587322010443788,9847.77100772602,11282.24184416277,False
2024-11-18,4479.810541006924,4222.704959202033,5007687036166.516,1.012977277837301,2.356537536749237,9950.962742976746,11400.464953957277,False
2024-11-19,4948.137920144002,4238.571137557199,1328496722899.479,1.0131448818088202,2.3569274418941517,9990.004628529074,11445.193857029602,False
2024-11-20,210.1198553948192,4284.4604888065505,5563009466308.828,1.0127894352621403,2.356100549573783,10094.619712304273,11565.047646759016,False
2024-11-21,1202.7441623432276,4154.2575304228885,1445193641863.0276,1.0103937770100897,2.350527415094125,9764.696214620215,11187.06600116794,False
2024-11-22,1417.3477990941374,4038.4625913328687,3584617322425.3525,1.0100441897496746,2.34971415351251,9489.232709285649,10871.477236563202,False
2024-11-25,4396.739117738317,3930.796593863214,822922739531.4105,1.0091954749572785,2.3477397476630744,9228.487403391295,10572.750590861877,False
2024-11-26,-247.40090785368997,3960.2993395237363,20792886484.117115,1.0082195771626568,2.3454694700795202,9288.761193229011,10641.80413361123,False
2024-11-27,2552.47609190446,3840.1310239587233,3761169823256.5034,1.0050457695288948,2.3380860892582818,8978.556928047052,10286.4141128011,False
2024-11-29,7312.119174052311,3775.277278818156,4099517237994.5713,1.0031044455137854,2.333569894262824,8809.873400344526,10093.159380012454,False
2024-12-02,-483.8384153307561,4074.994567009062,259572622010.08002,1.0096981212692981,2.3489090778523685,9571.791730646668,10966.062178157765,False
2024-12-03,-3002.4300089328995,3952.6309521669,949592140286.7236,1.0095267285884186,2.348510358843037,9282.794735847581,10634.968574829261,False
2024-12-04,5413.954961910283,3902.1494111839997,1046648539841.0623,1.0060523189678525,2.340427673408306,9132.69846770896,10463.008605845587,False
2024-12-05,-851.9463519727044,4008.9673727111285,3624909629.348362,1.0073484073914871,2.343442826989908,9394.785833216472,10763.272803113881,False
2024-12-06,2334.318931807022,3892.4362025917258,5016135130134.168,1.0038813672319375,2.3353772844499767,9090.307088703445,10414.442306963303,False
2024-12-09,-2944.9201832956296,3816.9280105959756,2624034027500.3843,1.002677730940452,2.3325772077228395,8903.279281035053,10200.171183474822,False
2024-12-10,-408.3128382184384,3770.2993589901125,2871968780951.6396,1.0018900926855965,2.330744887143019,8787.605953964807,10067.648356745882,False
2024-12-11,105.11536767371332,3656.8089699319053,7314359014492.643,0.9993938779789382,2.324937823366244,8501.85348701964,9740.271893878018,False
2024-12-12,-7627.89690496557,3545.500564563724,442006158323.22296,1.0148374856121576,2.360865027159357,8370.448286652252,9589.725618090584,False
2024-12-13,-5550.768524922556,3912.4703901053217,38338081883.21083,1.030158053052469,2.3965059967448648,9376.258751974125,10742.046982131807,False
2024-12-16,3015.4697751615613,4029.595661279302,1616125990932.0596,1.0302140378438958,2.3966362367475544,9657.4749812627,11064.226438324711,False
2024-12-17,-736.9150538349855,3976.0491440282467,90952158295.45268,1.0288559148542142,2.3934767702576294,9516.58126363434,10902.809505010777,False
2024-12-18,-14503.9782376087,3859.146429495085,1168507255529.3516,1.0273087173439277,2.3898774505799474,9222.88703033642,10566.334442152533,True
2024-12-19,-7165.319730352897,5159.588572447167,21.748863636080003,1.0038020335176374,2.520124907662167,13002.807674713189,15275.23327856631,False
2024-12-20,6560.007098120568,5301.375472745921,24.59708780622501,1.0113084393109837,2.5160092692267475,13338.309829080068,15620.462862849039,False
2024-12-23,-646.322030657387,5385.195347732286,26.312112750174105,1.0146677879660237,2.513042869318342,13533.226768504932,15824.443007561355,False
2024-12-24,3823.842022506596,5223.540306754358,24.226243721467732,1.0079700523075008,2.51035918471378,13112.96238578344,15362.123700321417,False
2024-12-26,737.9148273100377,5150.296637819961,22.968229593311257,1.0126638227310112,2.531784469520705,13039.44104105728,15296.21637794154,False
2024-12-27,-5667.283461812456,4996.668287129667,21.20394797209666,0.9995938131768305,2.514648027928192,12564.862054441954,14771.115057245828,False
2024-12-30,-801.448582303987,5039.422451318305,22.63924855612094,1.0038302124443184,2.512412165746456,12661.106275027938,14857.930920454606,False
2024-12-31,-2025.746027231074,4889.843682025492,22.71074065793631,1.003397790340998,2.5107334705966156,12277.094198446797,14406.109545804038,False
2025-01-02,1204.8844617979337,4766.776193860521,23.075363509771375,0.9926992811577386,2.48101463996294,11826.441522394774,13871.632254097518,False
2025-01-03,-629.1815414004311,4630.975098149227,21.47908927489783,0.9888485964370617,2.485040829223027,11508.162198015943,13524.010912792375,False
2025-01-06,638.3579764309588,4492.54126435245,20.113904437169317,0.9748119555616583,2.4631008631480507,11065.582265954754,13028.476498133643,False
2025-01-07,-3791.7028871210287,4358.486131191231,19.254088727910236,0.9714985030335845,2.464144862657573,10739.941209139153,12662.015406257113,False
2025-01-08,760.3940550868883,4326.573544641858,20.5328990509105,0.9745083796018591,2.458039456348219,10634.888483522058,12513.767472139183,False
2025-01-10,-5297.5932705551895,4198.901897060502,20.727067442587902,0.9725250018649506,2.4511138751390167,10291.986700232535,12106.980606528521,False
2025-01-13,-2242.9469171872715,4272.797777909271,23.03763807166112,0.9791339849287883,2.4474077788612827,10457.278519156353,12266.205949460298,False
2025-01-14,1046.2433609049638,4178.904436357136,23.830228591619736,0.9789591376378338,2.440955682153243,10200.520529101346,11954.918483055613,False
2025-01-15,11651.585038239597,4059.694957371104,23.793520604149155,0.9719970755216185,2.4238635780057702,9840.146744985506,11532.999928966665,False
2025-01-16,1299.5112668140573,4861.874324068673,19.98265391645038,0.9792160158098306,2.475620644850162,12036.156449331333,14174.000307871884,False
2025-01-17,2360.806646399016,4724.497553484902,18.76970564757663,0.9723545629309427,2.4720376316238957,11679.135742729706,13780.4997870788,False
2025-01-21,9600.00294819341,4616.928569777143,18.878920615117508,0.9719752245550697,2.4697559581447046,11402.686843535608,13451.789467550343,False
2025-01-22,323.88476927235337,5056.349661013432,20.35705776207151,0.9828905604601506,2.480976497862481,12544.684673949247,14764.690111093112,False
2025-01-23,-1097.7214936498617,4902.954880413331,20.02996211285531,0.9798036569782411,2.4766020503020045,12142.668109369875,14298.414084317865,False
2025-01-24,1662.9525938349043,4761.189800207606,18.19787365578543,0.9701720290457503,2.4736530397422163,11777.53162207318,13910.8042652629,False
2025-01-27,-564.0611939387475,4634.082164280104,17.20673829215756,0.9645188837453291,2.4728081069450076,11459.195944081108,13561.20355693281,False
2025-01-28,2812.3824865663555,4495.033404106607,16.857010165396424,0.9608128399068957,2.468490936821458,11095.949218746866,13141.149513147475,False
2025-01-29,-2615.7879376804917,4412.207530327575,17.29511118413464,0.9635662653165821,2.469088333115376,10894.130136415622,12890.117122514263,False
2025-01-30,4665.46834043311,4325.512952852563,17.492009454535868,0.9629885843156779,2.4648140462751766,10661.585083536213,12609.896147322874,False
2025-01-31,-3540.163536288071,4346.660217027224,17.97579632147086,0.9640599282005435,2.460966489494564,10696.985135323166,12639.795019945323,False
2025-02-03,-1314.6980212549788,4302.535368891121,17.365355225523192,0.9661265591807681,2.47464098057479,10647.23034423044,12596.160185255398,False
2025-02-04,5626.32376211104,4183.8747548764095,17.320517504913617,0.9655099479104746,2.473703552597802,10349.665844762032,12245.255789986337,False
