date,actual_pnl_eur,ewma_volatility_eur,ewma_var_eur,ewma_exception
2022-08-23,-3115.6093259894715,6049.2129676020695,14072.57372680136,False
2022-08-24,-400.8535886993458,5914.374029776293,13758.89145045244,False
2022-08-25,8213.677799775942,5735.038968500661,13341.69571191289,False
2022-08-26,-7980.024607433356,5913.129613996278,13755.996506448178,False
2022-08-29,-4696.287893562362,6057.065567262674,14090.841605327501,False
2022-08-30,-1734.0687056965342,5984.151392445312,13921.21786975369,False
2022-08-31,-5708.710438057879,5817.37771431488,13533.244278188986,False
2022-09-01,-5747.368562310774,5810.914984293129,13518.209719942386,False
2022-09-02,-1346.1779345272653,5807.121808681455,13509.385473922304,False
2022-09-06,-9251.659315445426,5639.861308640172,13120.279365240258,False
2022-09-07,9670.419434306488,5919.049370566077,13769.76791955917,False
2022-09-08,-368.4212275547216,6208.386058087199,14442.86570745595,False
2022-09-09,5669.0533598316215,6019.930070319022,14004.451520961185,False
2022-09-12,2168.4826726837696,5999.456186041895,13956.822143799734,False
2022-09-13,-10969.40719850059,5840.890778181524,13587.943844327341,False
2022-09-14,-1505.0593874285755,6268.071348898178,14581.714456845582,False
2022-09-15,-5794.538661430371,6088.292663330726,14163.486693877883,False
2022-09-16,-3489.700487120728,6071.068258472588,14123.416736254536,False
2022-09-19,3436.247240598034,5947.863329001434,13836.799210507965,False
2022-09-20,-6572.228194353936,5827.771546274121,13557.423947070503,False
2022-09-21,188.78503833958928,5875.0997378894035,13667.525785016915,False
2022-09-22,-12660.723815110432,5696.30823444284,13251.594551077436,False
2022-09-23,-5334.473928806943,6333.931441294939,14734.92794277692,False
2022-09-26,-13032.730023046834,6278.452275734074,14605.864103920841,False
2022-09-27,-9596.57340829164,6873.496076318636,15990.14298437192,False
2022-09-28,17509.732080431793,7066.534135157166,16439.216662159903,False
2022-09-29,-4470.240588347075,8083.018832964024,18803.913677897934,False
2022-09-30,-5228.774800667064,7912.904959739524,18408.169630577268,False
2022-10-03,14263.533906977766,7778.021995515543,18094.38493351048,False
2022-10-04,9862.26934874419,8311.117407658878,19334.550312211053,False
2022-10-05,-1184.188491495264,8412.25615471187,19569.834221400935,False
2022-10-06,-5884.1571706982295,8161.141374755241,18985.6538869086,False
2022-10-07,-13991.25278043355,8042.721750936436,18710.16864679301,False
2022-10-10,-9956.77131741638,8517.60295125138,19814.907517567637,False
2022-10-11,-1076.9943019449556,8610.738884503216,20031.57409788486,False
2022-10-12,1246.2243620029124,8352.588203213138,19431.02580928349,False
2022-10-13,2850.390590211343,8103.886130772996,18852.458271792813,False
2022-10-14,-9147.935967951207,7887.970321084426,18350.162986952004,False
2022-10-17,5149.309704232219,7969.187862483499,18539.10324172056,False
2022-10-18,6161.251582308213,7828.690906026823,18212.25844575836,False
2022-10-19,-8887.96617764287,7738.7827523203105,18003.10080352428,False
2022-10-20,-9436.481196913994,7812.502130870052,18174.597723089082,False
2022-10-21,3597.127907774955,7919.337650014727,18423.134305923348,False
2022-10-24,1753.6161335669262,7728.474237334166,17979.119611601745,False
2022-10-25,13603.431030263126,7505.335793123717,17460.021966295986,False
2022-10-26,4955.46825473035,8003.340652077661,18618.554511185503,False
2022-10-27,4147.410458716522,7853.894182825827,18270.890035158587,False
2022-10-28,-106.24422691545284,7682.102278394117,17871.242303506453,False
2022-10-31,-5425.232869863234,7448.1199615010755,17326.918038039177,False
2022-11-01,1860.137217995783,7342.479867510076,17081.16242996974,False
2022-11-02,-8791.865324007442,7133.365026177317,16594.68856340489,False
2022-11-03,-6049.854042128461,7243.591412650036,16851.1134832389,False
2022-11-04,1842.3313983239275,7177.568083694907,16697.52025228704,False
2022-11-07,2479.611206958665,6973.527491821212,16222.850855163633,False
2022-11-08,9903.672405961584,6788.312665360631,15791.976737386218,False
2022-11-09,-3675.0166597494367,7014.362489892439,16317.847266113095,False
2022-11-10,28630.938613075345,6859.996291412962,15958.737788456596,False
2022-11-11,5758.359121661772,9665.392641949365,22485.06562436889,False
2022-11-14,141.0111902624855,9476.50505271366,22045.647382717707,False
2022-11-15,7334.330108134801,9187.877457966437,21374.199191287986,False
2022-11-16,5056.772126274995,9087.332421550169,21140.296459575642,False
2022-11-17,-4303.5669709011845,8897.13945982616,20697.84146741146,False
2022-11-18,-2602.398602090433,8690.269642187282,20216.590306944043,False
2022-11-21,-1078.118509103232,8449.608746902799,19656.729344834217,False
2022-11-22,6148.283124229315,8196.455030583184,19067.805735068545,False
2022-11-23,9019.165996618029,8088.204107637923,18815.976430611878,False
2022-11-25,937.7197731622432,8147.062308714432,18952.901081556083,False
2022-11-28,-5108.946550796284,7902.2089259098675,18383.286935016975,False
2022-11-29,-3630.2296505025697,7763.00789937376,18059.4569228704,False
2022-11-30,11592.001780433924,7578.861932105526,17631.06934340275,False
2022-12-01,14111.263430924064,7877.516716035465,18325.84426507029,False
2022-12-02,4943.182356633773,8383.294028706681,19502.458241141063,False
2022-12-05,-10973.8464383808,8217.59969541595,19116.995581149553,False
2022-12-06,-225.5191825859812,8408.491327702253,19561.075924090983,False
2022-12-07,7467.497444138144,8152.521963028633,18965.602136762922,False
2022-12-08,2107.8160405310964,8113.0517427720715,18873.780673781148,False
2022-12-09,-8257.450915169982,7882.822170624321,18338.186598073895,False
2022-12-12,2615.192350088647,7905.800527982707,18391.642250863526,False
2022-12-13,7722.577818301057,7691.679591001843,17893.52246433046,False
2022-12-14,928.8875475966852,7693.53698401321,17897.843406613712,False
2022-12-15,-6463.480520536664,7462.630271524989,17360.67406691498,False
2022-12-16,-5666.750546845489,7406.483265469089,17230.05659874308,False
2022-12-19,-8627.73888542694,7313.778668074638,17014.393455680685,False
2022-12-20,-1937.5466687096991,7399.199253821663,17213.1114537326,False
2022-12-21,4477.4923827263565,7189.4718754228,16725.212612866246,False
2022-12-22,-5755.433382815783,7056.208031151578,16415.19455205938,False
2022-12-23,-2637.542106553525,6984.995939697928,16249.53045450018,False
2022-12-27,-4957.494349547314,6802.951997682428,15826.032917010407,False
2022-12-28,-5607.762500803981,6706.560336219502,15601.792380290864,False
2022-12-29,8596.28076020581,6645.757629245656,15460.34413218633,False
2022-12-30,-2701.251832343532,6778.634919596516,15769.46293410236,False
2023-01-03,6246.525833168149,6605.354159958968,15366.35160730737,False
2023-01-04,5000.724030710335,6584.375935716627,15317.548959940048,False
2023-01-05,-2338.348053533307,6500.246189564898,15121.833903836376,False
2023-01-06,12471.499176275967,6328.197278105636,14721.58828443208,False
2023-01-09,4341.258091132272,6853.875797343956,15944.499390091085,False
2023-01-10,-1217.859764912277,6729.62613727698,15655.451457543979,False
2023-01-11,8041.742105060772,6531.430686694128,15194.379892435993,False
2023-01-12,9053.95011073501,6631.756069944278,15427.771634472314,False
2023-01-13,1708.9708625577568,6801.457050767053,15822.555150432021,False
2023-01-17,-3933.274220017335,6607.530841181706,15371.41532504235,False
