date,actual_pnl_eur,student_t_degrees_of_freedom,student_t_scale_eur,student_t_var_eur,student_t_es_eur,student_t_exception
2024-05-28,-1638.863655960287,9.325843500636797,4191.414802495091,11740.388382217956,14361.79736325839,False
2024-05-29,-6961.190061832828,8.99053290716613,4168.304525594997,11763.18925477499,14432.107226858361,False
2024-05-30,603.0334205014697,9.758733329613616,4227.251039845795,11736.646438755506,14307.753425254235,False
2024-05-31,4056.3563499213033,9.241038829471103,4193.996629751839,11769.187353395944,14407.406609682546,False
2024-06-03,6719.54059257408,9.76101868424779,4227.418892886412,11736.591256438853,14307.43902639811,False
2024-06-04,3438.513015299427,10.743309049536261,4289.032847811843,11704.24033639667,14173.57265505325,False
2024-06-05,6481.611806542542,10.910381047561284,4297.5457782840485,11696.985761357326,14150.73687190314,False
2024-06-06,519.2625486921897,10.846275912332283,4290.04040370558,11688.107409352147,14145.322506440418,False
2024-06-07,-10794.049062307442,9.77755059803837,4221.963581296892,11717.688573872783,14282.61512641181,False
2024-06-10,-1973.6743929511747,10.156436716141595,4284.860023649166,11808.795670086442,14354.452936854055,False
2024-06-11,3862.025187090057,10.076942248061314,4280.382044019652,11813.344811665265,14367.919916022327,False
2024-06-12,4262.087689438443,10.427339421922433,4300.219828222464,11795.539365438508,14312.413021539933,False
2024-06-13,5046.589896346499,10.660918217970405,4313.187849025186,11785.65047740107,14279.334396774935,False
2024-06-14,3245.951360890176,10.372542395348994,4285.3143307999335,11765.589185665873,14281.172999555441,False
2024-06-17,-2450.5431755010186,10.795788648373724,4307.40951799544,11744.673308420968,14218.048746181106,False
2024-06-18,4708.41968949064,11.00061900525956,4317.461772646255,11735.093564887744,14189.435821444024,False
2024-06-20,-602.5079666149072,11.814069814143433,4355.911405346386,11705.875451223015,14093.495404770807,False
2024-06-21,-3498.488942093841,11.436399194797461,4339.389622819747,11720.64348684413,14138.188175705836,False
2024-06-24,645.9414188290435,11.95260391359362,4361.999008731553,11701.485152541341,14078.851636062273,False
2024-06-25,1568.5690799430884,11.871017513107912,4358.6406226488325,11704.620289807284,14088.105405477749,False
2024-06-26,-5788.476988766822,11.905754989963402,4360.0824039635445,11703.296496988312,14084.16759258928,False
2024-06-27,2735.1884523822864,12.956074442417478,4404.685361735983,11679.222770122062,13991.302433254295,False
2024-06-28,-6020.3577355386615,12.191228229278648,4372.996252048892,11696.406829524587,14057.210813209094,False
2024-07-01,-3772.264365773415,12.092350143493519,4366.79565932335,11693.943468714248,14060.597461629284,False
2024-07-02,4045.554200046936,12.765515677922444,4393.286429223103,11673.05029487461,13994.589540548868,False
2024-07-03,6957.220769536399,12.728299036857553,4391.791115707714,11673.867574509348,13997.698967240787,False
2024-07-05,7107.185153413954,12.708638682114758,4390.018413290205,11671.697834704133,13996.22794945074,False
2024-07-08,-639.8778632860756,14.364607435903789,4453.724670843587,11651.271889907102,13889.021342519545,False
2024-07-09,-737.6058023839785,13.951635394306876,4441.250634634369,11661.160054146401,13919.344719545079,False
2024-07-10,3666.450733379412,12.995437628021362,4408.479600409732,11684.396688533992,13995.337223856674,False
2024-07-11,3761.137139057869,12.152410109643636,4365.577885403576,11682.07631893434,14042.462764766926,False
2024-07-12,3494.2224125004414,11.453531856046872,4324.037081200504,11676.405989413894,14083.564753042192,False
2024-07-15,-2042.2946331779435,11.942190682681073,4345.592514323431,11659.008104553053,14028.43667753677,False
2024-07-16,8997.955291113514,12.078493983410794,4351.201716943693,11654.176708780831,14013.678692708518,False
2024-07-17,-4120.581151513154,12.317110390864443,4380.618518364774,11699.130539448512,14052.571886279937,False
2024-07-18,-4480.233267668387,12.407136466119137,4384.419385495445,11696.88618442726,14044.333089576747,False
2024-07-19,-6822.5581086959255,11.949561957222105,4360.82969417429,11698.798010749804,14075.821265179842,False
2024-07-22,1709.5848686686677,13.250886676032476,4417.926534174448,11678.446136395964,13974.53781531318,False
2024-07-23,-457.5784887884183,13.387958518967087,4422.54081029948,11674.543289665895,13962.781637492497,False
2024-07-24,-10152.211151752166,13.399741364637313,4422.9302540541175,11674.204399119388,13961.775020916617,False
2024-07-25,-1396.7806085685595,14.634852268590468,4493.742793839887,11729.26351247651,13970.440726638979,False
2024-07-26,6938.085223846236,13.164663817048574,4423.038443159613,11702.280290804963,14007.613488047999,False
2024-07-29,1594.8526658276508,14.205539973471929,4464.574025362138,11695.791874971152,13949.106249335377,False
2024-07-30,754.5241471158927,13.990896602178978,4458.00638090765,11700.976398382483,13965.04908898141,False
2024-07-31,9786.24646084454,12.375478328203343,4389.79059304531,11715.556605573784,14068.692073449454,False
2024-08-01,-1324.2206423057405,12.051329137231258,4396.302836250105,11778.936898463642,14165.480472491332,False
2024-08-02,3737.151733133581,10.945926906298256,4325.844318776126,11767.617898298968,14233.244448985453,False
2024-08-05,-5312.5456360313465,10.690351169157076,4311.542644884101,11775.590583035153,14264.56958824254,False
2024-08-06,-4869.962414897938,11.61739766248939,4358.510343652137,11743.259294307441,14152.289120785714,False
2024-08-07,-4337.215535467253,12.443995726982312,4394.614798642598,11719.057531030789,14068.707231352428,False
2024-08-08,6321.972883236671,13.166838250542085,4422.324739559477,11700.129898387093,14004.923761131888,False
2024-08-09,4202.173935252329,13.621830654570466,4441.851114014158,11698.766175784835,13980.016452708436,False
2024-08-12,3758.891516732299,14.560565710854036,4471.5872066508055,11678.628509540966,13913.243645607561,False
2024-08-13,6373.258366547458,15.448804293749353,4496.329879936973,11661.775570448423,13858.215403706534,False
2024-08-14,2557.205162417697,15.637365466730454,4503.051300646959,11663.199111385802,13853.064708022011,False
2024-08-15,2629.9787539373565,14.62633272467024,4473.579851242928,11677.456864251364,13909.090238796107,False
2024-08-16,4233.913624907226,14.161434733873907,4459.223383473482,11686.315201229661,13939.779057547772,False
2024-08-19,4482.680280634094,15.10611182358974,4487.2269721220255,11668.285263832267,13878.889365207175,False
2024-08-20,3649.6978191082394,16.08368369875945,4513.311171945123,11653.438542653546,13826.009979317872,False
2024-08-21,1589.3912638342722,16.642486638884122,4526.70475308683,11645.409491228387,13798.452036936033,False
2024-08-22,-6243.166381317351,15.761646361921937,4465.281813371053,11555.138808894264,13720.347423356596,False
2024-08-23,5668.710024401292,16.15648872425147,4477.901821154606,11556.337885571551,13708.39617611615,False
2024-08-26,393.3672943281229,17.97948202113713,4520.555079531148,11539.442706874772,13635.166180522017,False
2024-08-27,-185.70978158507512,17.51485748222229,4511.333616593494,11545.470002292886,13654.675146175467,False
2024-08-28,-2635.8281822859485,15.334703608252921,4441.578052388812,11529.53320244132,13705.250425512704,False
2024-08-29,-1129.8857489102088,15.557293344805817,4447.422137816526,11525.778686169018,13692.691096881097,False
2024-08-30,-2681.3715660590988,15.392580507182876,4443.179874333095,11528.71722542731,13702.149206946611,False
2024-09-03,-1121.3553323129736,14.314082274074696,4409.157914429324,11539.70147669704,13758.20186519806,False
2024-09-04,3110.581359061354,12.826943479246053,4348.56844730531,11546.472446731354,13839.392191745594,False
2024-09-05,2910.3298729734274,12.885843773753184,4350.809783088531,11545.056008060239,13834.426722447186,False
2024-09-06,-4794.766768542286,13.32327669038649,4366.400877455506,11533.801548069183,13797.736920063786,False
2024-09-09,4295.493080458423,14.319066222533717,4400.260373844596,11515.9188417873,13729.63173295083,False
2024-09-10,2953.501398193569,15.334729000035363,4429.962296472384,11499.378616453732,13669.404485854775,False
2024-09-11,1788.075508051357,15.920516908525656,4445.03594025212,11489.977499601664,13637.535819318688,False
2024-09-12,3156.63049528605,16.159474268948358,4450.805092451081,11486.178002559256,13625.073166441358,False
2024-09-13,4822.435090330102,16.872668869156012,4467.429918584202,11476.481557317646,13591.356314613517,False
2024-09-16,3296.1577799975557,16.538484895760988,4458.094758786485,11476.478552483672,13601.493605201162,False
2024-09-17,-1436.966780304649,16.526795898725755,4457.81176694816,11476.607920273103,13602.009989349002,False
2024-09-18,-5732.475627244859,16.251979990951632,4451.3462327994,11480.491776685258,13615.321559306527,False
2024-09-19,5454.224025022968,17.965427386485338,4492.170645731943,11467.853170493321,13550.936756829282,False
2024-09-20,1174.2701618206454,25.658956223518405,4512.042654350768,11193.379338593611,13095.760021701244,False
2024-09-23,258.4561805870523,24.880546070953212,4504.228682883626,11197.142788686491,13109.41881500215,False
2024-09-24,1869.8288257967708,20.874697166738954,4445.209586022439,11196.967189308709,13168.8706687389,False
2024-09-25,-1822.0054269748264,18.330587061842927,4394.943896546278,11198.08507032969,13223.18402472271,False
2024-09-26,1384.253947188996,17.503869123076452,4378.380666604531,11205.913631995756,13253.379284577719,False
2024-09-27,836.646113331813,17.664036487743665,4381.554685950995,11203.938640022387,13246.813970862573,False
2024-09-30,-1760.353995820224,17.631499133687324,4380.91473754089,11204.337247317446,13248.137535792455,False
2024-10-01,905.4139000465808,15.784546656345888,4332.584527519877,11209.937172358797,13309.689170210771,False
2024-10-02,-3697.7760291334152,16.48595292715443,4288.333663578776,11043.181259526973,13089.540251273133,False
2024-10-03,-3665.364471141991,15.668747844500487,4264.84397782204,11043.741961441032,13116.238002818565,False
2024-10-04,-1951.768039894092,16.45997497987144,4284.153714734617,11034.264050347816,13079.752757479846,False
2024-10-07,-6135.146993741873,16.70321937933691,4289.561511665418,11031.123836929084,13068.816146445246,False
2024-10-08,1786.774528618629,19.93812336563871,4292.660017677743,10854.646944757222,12783.492403128213,False
2024-10-09,-790.846841009424,20.208263136873423,4296.808420032357,10852.599609014662,12775.93222553372,False
2024-10-10,-1102.2415095351066,18.040586878745025,4236.095813753,10809.779203305268,12771.50991734441,False
2024-10-11,1749.6123121181097,16.919986461547936,4179.169608606266,10732.858855667015,12709.39071083216,False
2024-10-14,1869.1382703838133,15.361951237619278,4130.193222718386,10719.052981991481,12740.890947617894,False
2024-10-15,1928.2985788443289,14.970123464023498,4119.502265361241,10723.438837308759,12759.92806906794,False
2024-10-16,2642.004765712169,14.844057715493086,4116.013492539098,10725.085220241372,12766.512291280786,False
2024-10-17,-4230.878830955875,14.596855620628704,4108.728996197852,10727.698278035832,12778.9591970431,False
2024-10-18,2171.8391719383058,14.056918504988012,4082.402910958761,10708.745265047351,12778.046212697765,False
2024-10-21,-4960.006782761889,14.331215192945702,4090.5941423439804,10704.369310793738,12761.590315999025,False
2024-10-22,843.3274501385092,15.011420153199301,4112.363655177265,10701.388476079697,12732.197518467321,False
2024-10-23,-5284.346701596587,13.671496678029337,4059.813824633332,10687.499510724541,12769.331037954773,False
2024-10-24,3306.6036086136337,15.098398442914583,4050.9009548917447,10534.319929275425,12530.359535707883,False
2024-10-25,-651.6379090903856,15.623623627551202,4064.9255370488604,10529.464787720917,12506.906526005314,False
2024-10-28,-544.8499700799304,15.617490710343269,4064.7741858625986,10529.537620840281,12507.191692836243,False
2024-10-29,2870.113976421584,15.598702806337682,4064.3097298485877,10529.760961218091,12508.066666927354,False
2024-10-30,1021.1524030547037,16.1189985965729,4077.17601964534,10524.818931648919,12485.912124425233,False
2024-10-31,-6025.094611262688,14.799800368524393,4024.505166467453,10490.371605570752,12488.732001196504,False
2024-11-01,-3293.320199577599,18.779824814104167,4038.809907110436,10267.442051180926,12114.596050397271,False
2024-11-04,4118.739796964093,17.890141749299072,4018.5419373350937,10262.922193691895,12128.879448509706,False
2024-11-05,4945.917428307145,18.937405623606086,4038.9650030699713,10259.969432973452,12102.518756369067,False
2024-11-06,-5447.169031044669,19.21264046813556,4044.9341693636743,10261.706998334379,12099.015029974771,False
2024-11-07,4419.268014454748,20.203854281991013,4064.622837316256,10266.35116133247,12085.865284448913,False
2024-11-08,5035.132677493709,19.593162489114444,4037.8610961201643,10225.90386170989,12049.433864646406,False
2024-11-11,-6229.352945500971,20.513693737271364,4054.9644876838406,10228.792635621374,12036.254701344938,False
2024-11-12,-7512.068623131085,23.063108095112455,4096.267782494533,10238.044777892812,12008.710505918205,False
2024-11-13,-5130.532771987339,47.799814253039926,4141.474336352828,9968.231605977271,11545.230576260892,False
2024-11-14,-1252.56815245689,59.248906275637246,4170.858511553673,9972.310478050691,11524.914320042397,False
2024-11-15,-4909.573939130224,47.90472501614638,4141.346110458102,9967.168355443166,11543.71305586384,False
2024-11-18,4479.810541006924,57.03700963702637,4165.640286169581,9970.554599332647,11526.909347437697,False
2024-11-19,4948.137920144002,56.98614832531468,4165.515924459421,9970.513497950316,11526.95817787511,False
2024-11-20,210.1198553948192,70.2861427495634,4189.941476738925,9974.494554884343,11511.2508229884,False
2024-11-21,1202.7441623432276,69.55124470719467,4188.953913423411,9974.5975834733,11512.283017173399,False
2024-11-22,1417.3477990941374,64.07646227811037,4180.640981069723,9974.85927751775,11520.070384897614,False
2024-11-25,4396.739117738317,49.415707609966994,4143.760070543346,9962.47009173871,11534.29403715997,False
2024-11-26,-247.40090785368997,53.107706043792255,4154.147710950937,9964.29909451247,11527.681189388117,False
2024-11-27,2552.47609190446,44.35135100200283,4127.94960548783,9962.45316218452,11548.725657070578,False
2024-11-29,7312.119174052311,41.997518631458846,4119.1953417113355,9962.175094677643,11556.366439007761,False
2024-12-02,-483.8384153307561,42.96437986634479,4114.868045268164,9942.868300396123,11530.59488976489,False
2024-12-03,-3002.4300089328995,35.4610441159703,4078.0215321475316,9934.91871132732,11552.663039585308,False
2024-12-04,5413.954961910283,32.82303951287018,4061.277716093862,9931.705876468828,11563.541680993732,False
2024-12-05,-851.9463519727044,36.538601415455894,4084.782321885997,9937.587201722727,11550.435318527432,False
2024-12-06,2334.318931807022,36.76431805371302,4085.8405750526035,9937.376686839194,11549.115891247086,False
2024-12-09,-2944.9201832956296,35.975749398015076,4081.8758405141225,9937.613031916262,11553.207623795395,False
2024-12-10,-408.3128382184384,37.452785184095426,4089.106010672025,9937.033195090766,11545.523212839958,False
2024-12-11,105.11536767371332,36.32821471521098,4083.831650812812,9937.901495088661,11551.815154814843,False
2024-12-12,-7627.89690496557,319106773823.73206,4100.41056369672,9538.981397598385,10928.472543692687,False
2024-12-13,-5550.768524922556,38034509782.605034,4068.5107858775827,9464.771417637443,10843.45280275074,False
2024-12-16,3015.4697751615613,503437352103.7637,4083.495765594542,9499.631692975883,10883.390983229918,False
2024-12-17,-736.9150538349855,1256364787.7090554,4085.816089032225,9505.029584569278,10889.575160433938,False
2024-12-18,-14503.9782376087,516754147465.74915,4075.323432018934,9480.62000213548,10861.60996356952,True
2024-12-19,-7165.319730352897,58.07659266350804,4103.916303105119,9817.749979717899,11348.351290696144,False
2024-12-20,6560.007098120568,81.96654951175452,4149.092067430971,9844.578193178975,11349.2182650875,False
2024-12-23,-646.322030657387,135.0273866084302,4189.374029868874,9862.965788109192,11342.165167313144,False
2024-12-24,3823.842022506596,108.09494849132486,4176.565563204292,9862.295026921205,11352.197920747334,False
2024-12-26,737.9148273100377,84.57049917390285,4150.3280633995755,9841.478211991982,11343.414776592614,False
2024-12-27,-5667.283461812456,81.09275684257133,4146.953843202673,9841.615901782721,11346.58437422244,False
2024-12-30,-801.448582303987,90.39009703436437,4158.390285668813,9848.367512456674,11346.844479702377,False
2024-12-31,-2025.746027231074,72.97001172073442,4139.862824455515,9846.84495122211,11360.800552413384,False
2025-01-02,1204.8844617979337,64.64698681228865,4127.48889915385,9845.816566467804,11370.207302662051,False
2025-01-03,-629.1815414004311,50.87987804038349,4096.272033840914,9838.839537087377,11387.583063386815,False
2025-01-06,638.3579764309588,48.66220908742768,4090.48106165631,9839.465866941971,11393.810121127883,False
2025-01-07,-3791.7028871210287,40.07767227945976,4058.906932370881,9834.981656377906,11415.951012145872,False
2025-01-08,760.3940550868883,43.33908739051123,4071.6433741410438,9835.141578299641,11404.413957188648,False
2025-01-10,-5297.5932705551895,43.389959541106194,4071.8137168438734,9835.112003541923,11404.211452260444,False
2025-01-13,-2242.9469171872715,49.883907447029756,4094.4845920684274,9840.915741587494,11392.394388607438,False
2025-01-14,1046.2433609049638,51.86135946292565,4099.460769038389,9840.460900260712,11387.180688510223,False
2025-01-15,11651.585038239597,42.1198632701649,4048.7159598401013,9790.598739319496,11356.904268779483,False
2025-01-16,1299.5112668140573,28.411258499771115,4052.2156273802225,9988.666786955047,11661.000211656696,False
2025-01-17,2360.806646399016,28.621264553256008,4053.815689472086,9988.25987174964,11658.809310465269,False
2025-01-21,9600.00294819341,26.713308427643312,4036.660426532791,9988.002013601963,11675.16617850886,False
2025-01-22,323.88476927235337,27.847962619912654,4083.760683943695,10078.526710160668,11770.6875059873,False
2025-01-23,-1097.7214936498617,27.543892798290262,4081.33057911591,10079.275220987667,11774.231163612101,False
2025-01-24,1662.9525938349043,26.118318991781535,4068.7853192571138,10082.035825403449,11790.87082647813,False
2025-01-27,-564.0611939387475,24.05643712415833,4047.122731027777,10084.397171020146,11816.100396283622,False
2025-01-28,2812.3824865663555,23.697537427520395,4043.3177365464703,10085.72250661607,11821.999791347997,False
2025-01-29,-2615.7879376804917,21.553129770307038,4009.8041869612257,10074.136815226784,11837.66744807852,False
2025-01-30,4665.46834043311,21.58136455363215,4010.1836091232008,10074.042101650131,11837.129625354472,False
2025-01-31,-3540.163536288071,23.72415705458542,4037.74959501153,10071.020879888645,11804.440434312268,False
2025-02-03,-1314.6980212549788,24.779321299189306,4005.4684574052935,9960.04369381574,11662.156716368165,False
2025-02-04,5626.32376211104,22.99341545561584,3984.999996185657,9962.180636414741,11686.03779809797,False
2025-02-05,7777.720359620498,24.765104907374557,3970.8742674831146,9874.410069222,11562.044403522117,False
2025-02-06,878.7601826756918,26.33061702705966,4002.878947207897,9913.541695338383,11591.755990959202,False
2025-02-07,-4248.169095104803,26.33032795505315,4002.87650662163,9913.542650623473,11591.759891397931,False
2025-02-10,1904.0839969415856,28.678562033189753,4023.665837653629,9912.806459257768,11570.276251715324,False
2025-02-11,-2474.714731159672,29.391648899485958,4028.9427672778406,9911.668800608986,11563.385381902905,False
2025-02-12,-3487.904503130174,30.638526547820344,4037.706644710851,9910.119137318728,11552.516655264304,False
2025-02-13,9627.249903907254,39.08766080897399,4015.469845960847,9739.961165777097,11309.584186226994,False
2025-02-14,688.1893435260854,39.61954335143483,4057.61119345925,9836.559008300082,11419.591751339203,False
2025-02-18,137.6791570157684,34.390066555757,4031.0189036104907,9834.831785115082,11441.869732331954,False
2025-02-19,340.0367826807082,33.64991359162852,4027.020253909745,9835.593311785327,11446.841161895687,False
2025-02-20,-363.253976290523,33.67287832179409,4027.145856258453,9835.566478627428,11446.680303975663,False
2025-02-21,737.8084773802198,33.321873284911234,4025.202869481026,9835.97012600519,11449.152215096503,False
2025-02-24,57.051615893449934,28.143913243856744,3979.9990510718335,9816.18924800399,11461.831810206242,False
2025-02-25,1695.2623325753927,24.82955681508544,3947.478920339969,9814.484640138553,11491.177531656193,False
2025-02-26,3326.838021739897,24.506801580728997,3944.2062698027444,9815.19220750936,11495.54967910254,False
2025-02-27,-9068.224490138238,25.8693282023429,3957.796767198539,9813.143658058183,11478.843505909104,False
2025-02-28,4855.374494949571,27.7567487455039,4006.057587267879,9888.729374020684,11549.802805478952,False
2025-03-03,-642.4664784031474,28.966177521544417,4017.1779255990086,9891.04890381507,11542.60634170459,False
2025-03-04,-3981.837651956338,24.821199792954232,3973.4614128437797,9879.311635867884,11567.170567864348,False
2025-03-05,3311.5796670234563,26.634218293738627,3991.287345392933,9877.5922486806,11546.843961247901,False
2025-03-06,-3031.4807911716084,27.000877272768477,3994.6370345697774,9877.358757539563,11543.189650354374,False
2025-03-07,387.704819879975,25.86622176681565,3983.4612570635086,9876.855097954027,11553.40039975567,False
2025-03-10,-3496.00219742156,23.84179726920465,3962.6069099477604,9880.098241454314,11579.248687240028,False
2025-03-11,-2851.0501305588914,25.571891991969814,3980.387062979978,9876.681826538059,11556.16846116279,False
2025-03-12,1566.1594963635723,26.906530129816396,3992.4272902545044,9874.063311101298,11540.198717977828,False
2025-03-13,1456.6483686984266,26.845278546179692,3991.905433275495,9874.188919220838,11540.907536373357,False
2025-03-14,3072.9869473104072,27.101140764347193,3994.049451115222,9873.617965588393,11537.910840737013,False
2025-03-17,4709.286077164765,25.257294944666704,3974.214075642036,9869.51773856134,11551.04202759936,False
2025-03-18,43.27867630085643,26.20157435665902,3984.5933212205973,9871.38204767633,11543.703165259767,False
2025-03-19,5265.255985545104,26.084105555141658,3983.5578849164663,9871.690791990424,11545.20807512864,False
2025-03-20,-1221.7810922980298,29.118450827476643,4011.882715402042,9875.006883128985,11522.70299850144,False
2025-03-21,-3912.459385583989,26.969854236266684,3994.1339008945392,9876.826252791578,11542.84958157347,False
2025-03-24,347.54124854252177,28.154650205493596,4004.597590164153,9876.63274785577,11532.319213804094,False
2025-03-25,633.3843084984081,28.17302275037456,4004.738076679664,9876.593194919515,11532.120577791286,False
2025-03-26,-5378.097264105219,26.909852739888798,3994.3598206370016,9878.766163706123,11545.664701344014,False
2025-03-27,-370.0597852566602,30.60475988590853,4026.0864490287263,9882.196653363226,11520.200913793142,False
2025-03-28,1324.9293684625238,26.170675335693264,3985.382402188755,9874.090559504622,11547.170407921752,False
2025-03-31,7219.026491524294,26.18970861292854,3985.5515652308104,9874.045194131328,11546.932545776057,False
2025-04-01,2915.982473773537,27.16187461478905,4004.618181879385,9898.363898006584,11566.280592411835,False
2025-04-02,1269.9472615389727,27.891947497938798,4010.7288118601423,9897.341225991535,11558.707316957738,False
2025-04-03,-9759.991351279295,27.358610752398747,4006.4228221641624,9898.394021489552,11564.560733719341,False
2025-04-04,-12402.351748349294,28.737496042724942,4057.9429265918466,9996.047267727488,11666.960326904189,True
2025-04-07,-13787.09360290103,21.367904879887725,4074.4500983137314,10243.61155241126,12039.686036328896,True
2025-04-08,-10022.28997409097,15.02824613648029,4067.5100402006947,10583.276676166704,12591.072778646121,False
2025-04-09,34761.71811837946,14.56822701315237,4092.497167157614,10687.86096393761,12732.605051835315,False
2025-04-10,-16078.662145569262,5.756268898826404,3779.3548790657023,12047.60791729966,15556.06193720812,True
2025-04-11,14539.148794322731,5.341568661288254,3795.286809577607,12436.40938420987,16257.28698978375,False
2025-04-14,5225.557730968894,5.02888941019365,3801.160220732404,12759.972032083313,16865.133756326253,False
2025-04-15,1086.12508168644,5.01942986928375,3793.676039793645,12744.81882326846,16851.184243278778,False
2025-04-16,169.14627363147065,4.9792148237793885,3783.4064455980924,12753.148896317876,16888.412098503355,False
2025-04-17,-1107.7127842627042,4.975901602964084,3782.5999583661833,12753.999296138347,16891.724023911454,False
2025-04-22,1280.7271330128824,4.9825566136864134,3784.230890314696,12752.333080519138,16885.131450672718,False
2025-04-23,385.0002242639712,4.985732883636366,3785.0146737869545,12751.56272983139,16882.02400091155,False
2025-04-24,10185.181045099358,4.966439887623519,3780.2462484735597,12756.283515802066,16901.01450502625,False
2025-04-25,3176.8252870217834,4.9599013770946945,3815.582221806266,12882.682608113646,17072.874627217072,False
2025-04-28,3615.769786607559,5.004851457910355,3827.449372947392,12873.88079473033,17031.35526964404,False
2025-04-29,3793.036310749543,5.045902712436718,3838.6531924023643,12867.812337855108,16996.70937011506,False
2025-04-30,-3799.512964228813,5.0171314500248485,3828.7899675162507,12865.236225631394,17011.895722339556,False
2025-05-01,-3995.4938873492943,5.050849035858501,3838.2720088800615,12861.326610196686,16984.976882811017,False
2025-05-02,224.45994179623997,5.064884710981884,3813.452575143223,12763.55155727644,16846.983801888047,False
2025-05-05,1844.2761193672493,5.040234540380426,3807.4342486657183,12769.097680397626,16869.932161297285,False
2025-05-06,2937.0264291325057,4.973625627476863,3788.706746304767,12777.049128767536,16923.75834172564,False
2025-05-07,590.0712591981605,4.908971873590103,3763.412082121934,12762.39903403694,16947.904003267107,False
2025-05-08,-5201.330195904324,4.7956430221322135,3726.5806587883653,12766.236078306376,17033.2948689995,False
2025-05-09,-231.8268683420777,4.886160219518734,3755.27416815766,12760.270432429586,16960.819982739766,False
2025-05-12,1338.2823546365107,4.842300770507159,3743.8039802538624,12771.011824855217,17005.967637313828,False
2025-05-13,-1315.4861270912363,4.7465364294785894,3713.425276674484,12779.313989869828,17087.230390552762,False
2025-05-14,-3205.1601478820803,4.75738168317022,3716.261901181473,12776.08603815133,17074.768359544072,False
2025-05-15,6187.947533997196,4.81017617149248,3730.8927778196676,12764.025278348468,17019.757124641015,False
2025-05-16,764.6942994018191,4.829964032041884,3742.3037913252874,12780.09045701283,17026.88597583126,False
2025-05-19,1244.7141881216094,4.777082989526709,3696.407428256515,12684.558682952156,16937.883794817084,False
2025-05-20,611.3231787788,4.789108370968418,3699.509866487569,12681.11558705952,16924.481887602793,False
2025-05-21,-7262.179424386856,4.790759721071991,3699.9326032724234,12680.637030898228,16922.63899829017,False
2025-05-22,1107.417913538711,4.9019312143990295,3744.1799695201007,12704.983401401629,16876.47494953341,False
2025-05-23,1206.095648117167,4.890553960784785,3741.2841339209017,12707.821130176932,16888.069512874823,False
2025-05-27,8732.731995677335,4.83779182956356,3726.9908830311942,12718.814451508964,16939.665566004638,False
2025-05-28,-3983.413913370304,4.808747392950675,3729.5475516856677,12761.085960267068,17016.874550889657,False
2025-05-29,2827.576828401424,4.852576617125001,3742.6184397732877,12755.215608186709,16977.64057901491,False
2025-05-30,1762.6300433776278,4.884898332092213,3751.3055301677023,12748.201775890868,16945.654384382033,False
2025-06-02,2162.823951143733,4.792687630533752,3713.7800593322454,12725.839291623211,16981.55316414016,False
2025-06-03,1332.756609009278,4.823028099573861,3721.755210201017,12717.896294189972,16948.99188919998,False
2025-06-04,4564.70717683506,4.750740590189411,3700.6718718466623,12730.400851357634,17018.67601357548,False
2025-06-05,-1097.138643933337,4.734244730336808,3687.128891395422,12703.520961807582,16995.12974099983,False
2025-06-06,-2705.663190378715,4.674648202164362,3670.0480540295284,12717.100537423898,17059.118546227204,False
2025-06-09,446.34109880574704,4.611502334181564,3641.723347904387,12697.849171644197,17083.578667458394,False
2025-06-10,3360.650675292187,4.610943158169073,3641.5727235282884,12698.035672700102,17084.283482573122,False
2025-06-11,1171.7504468853945,4.6795229322639695,3617.31601401943,12528.447151303884,16802.30037932688,False
2025-06-12,7700.674537691466,4.662073303606881,3612.5622044335655,12533.263696850105,16822.24849600129,False
2025-06-13,-2140.8925703378263,4.678161369578404,3634.3094483937134,12588.966100479718,16884.5163703586,False
2025-06-16,-3534.8753874062054,4.621504345866043,3616.3260767202064,12596.6919709421,16939.45423447938,False
2025-06-17,1499.1682547436378,4.590300426734796,3603.913810855155,12592.884562265675,16959.535288322477,False
2025-06-18,-1514.8600281860104,4.5440247671346174,3590.1901089032604,12604.530833868524,17013.524167763477,False
2025-06-20,-679.0323220300766,4.520358232827858,3583.351686462707,12611.586065150139,17043.074538608053,False
2025-06-23,3693.1106953020935,4.427452315577241,3552.856190172011,12629.526620244107,17148.985653366122,False
2025-06-24,4289.470000962641,4.499672582435188,3575.020527466821,12609.716529746376,17058.293097474005,False
2025-06-25,1200.8196970487495,4.518388988572736,3581.9191100371336,12609.1477897597,17041.458889334706,False
2025-06-26,4529.79878404382,4.526342713073575,3584.1173508887323,12606.382401619734,17030.952480846,False
2025-06-27,-3241.706563792357,4.601634993344413,3608.510410102652,12594.522085689772,16952.53005565115,False
2025-06-30,6548.034848148288,4.5565911963159085,3588.700029087633,12582.95890111719,16973.91482199986,False
2025-07-01,3019.8362891777074,4.61575087702858,3616.749672695341,12605.408805197569,16955.791665615296,False
2025-07-02,368.06243612426135,4.563459502998807,3593.653707506931,12591.436125074784,16979.646315303842,False
2025-07-03,-1232.3101633260117,4.487584018808409,3570.680496499336,12610.591342168227,17069.954002912593,False
2025-07-07,-4943.628646353782,4.4162018885553085,3547.9119112944722,12627.588929227797,17156.572520353842,False
2025-07-08,-2837.6091345144014,4.41379729697478,3537.367882153775,12593.407585380257,17112.31930452469,False
2025-07-09,5104.288723293859,4.368242679154994,3508.6493481081643,12555.000716691142,17102.090679992783,False
