date,actual_pnl_eur,whs_var_eur,whs_es_eur,whs_exception
2021-12-03,2431.121009372572,9894.827579983848,11616.73545488595,False
2021-12-06,-1553.7708167727646,9894.827579983848,11599.51637613693,False
2021-12-07,2959.329016325352,9894.827579983848,11582.469488175399,False
2021-12-08,-4623.057312431167,9894.827579983848,11565.593069093482,False
2021-12-09,298.7855817561723,9894.827579983848,11548.885414202385,False
2021-12-10,1341.1475470221144,9894.827579983848,11532.344835860202,False
2021-12-13,2925.3298088034235,9894.827579983848,11515.969663301437,False
2021-12-14,-4303.41668615316,9894.827579983848,11499.75824246826,False
2021-12-15,1235.6429049835467,9894.827579983848,11483.708935843419,False
2021-12-16,250.64569935691637,9894.827579983848,11467.820122284822,False
2021-12-17,1185.9839723380674,9215.88838115761,11448.483206489429,False
2021-12-20,-7139.427623946076,9215.88838115761,11426.15725823611,False
2021-12-21,3839.0452943879936,9215.88838115761,11404.054569465325,False
2021-12-22,5476.084497091593,9215.88838115761,11382.172907582246,False
2021-12-23,22.48306000042209,9215.88838115761,11360.510062318004,False
2021-12-27,4538.650128236633,9215.88838115761,11339.0638455064,False
2021-12-28,-1937.6825907271689,9215.88838115761,11317.832090862908,False
2021-12-29,-3271.2891138800383,9215.88838115761,11296.812653765859,False
2021-12-30,3703.174984293106,9215.88838115761,11276.003411039776,False
2021-12-31,364.65924488231497,9215.88838115761,11255.402260740953,False
2022-01-03,-7879.845447007261,9215.88838115761,11235.00712194512,False
2022-01-04,-1478.380757834946,9215.88838115761,11214.815934537244,False
2022-01-05,-7209.666289676292,9215.88838115761,11194.82665900345,False
2022-01-06,-765.3757271914919,9215.88838115761,11175.03727622499,False
2022-01-07,-2755.823633943205,9215.88838115761,11155.445787274315,False
2022-01-10,1893.623391514665,9215.88838115761,11136.05021321315,False
2022-01-11,5670.558389261238,9215.88838115761,11116.848594892592,False
2022-01-12,559.1897534855116,9215.88838115761,11097.838992755243,False
2022-01-13,32.714344179057605,9215.88838115761,11079.019486639269,False
2022-01-14,-4592.161862246413,9215.88838115761,11060.38817558445,False
2022-01-18,-9709.770454981335,9215.88838115761,11041.943177640182,True
2022-01-19,444.9118944263808,9709.770454981335,11119.779221147943,False
2022-01-20,-1048.8711246124271,9709.770454981335,11105.679133486274,False
2022-01-21,-2347.8734520721523,9709.770454981335,11091.720046701226,False
2022-01-24,-88.85122301818251,9709.770454981335,11077.900550784028,False
2022-01-25,-3362.894699157115,9709.770454981335,11064.219249826,False
2022-01-26,-7026.292288153263,9709.770454981335,11050.674761877552,False
2022-01-27,1260.3472570495428,9709.770454981335,11037.26571880859,False
2022-01-28,4149.591101587607,9709.770454981335,11023.990766170316,False
2022-01-31,3936.2870891178513,9709.770454981335,11010.84856305843,False
2022-02-01,2204.0941866118937,9709.770454981335,10997.837781977656,False
2022-02-02,4777.524494592279,9709.770454981335,10984.957108707695,False
2022-02-03,-7970.102477414198,9709.770454981335,10972.20524217043,False
2022-02-04,-612.1697078163673,9709.770454981335,10959.580894298539,False
2022-02-07,841.5297768767982,9709.770454981335,10947.082789905367,False
2022-02-08,296.93854099278616,9709.770454981335,10934.709666556128,False
2022-02-09,4354.180608589698,9709.770454981335,10922.46027444038,False
2022-02-10,-9824.196651276365,9709.770454981335,10910.33337624579,True
2022-02-11,2272.029079828042,9824.196651276365,10935.066749282703,False
2022-02-14,-4631.423498829872,9824.196651276365,10923.95804830264,False
2022-02-15,-1832.3919047786965,9824.196651276365,10912.960434332377,False
2022-02-16,4493.580582882928,9824.196651276365,10902.072796501818,False
2022-02-17,-733.1947702389543,9824.196651276365,10891.294035049563,False
2022-02-18,1274.6735573887834,9824.196651276365,10880.62306121183,False
2022-02-22,-2588.094464664942,9824.196651276365,10870.058797112477,False
2022-02-23,-7548.637232051452,9824.196651276365,10541.611963415487,False
2022-02-24,2578.536956948701,9824.196651276365,10534.437810294095,False
2022-02-25,3201.161441272243,9824.196651276365,10527.335398703919,False
2022-02-28,7318.687428785604,9824.196651276365,10520.304011229642,False
2022-03-01,3009.1536459601,9824.196651276365,10513.34293763011,False
2022-03-02,-8699.634327822692,9824.196651276365,10506.451474766573,False
2022-03-03,2337.2376462235,9824.196651276365,10499.62892653167,False
2022-03-04,4718.490239546409,9824.196651276365,10492.874603779119,False
2022-03-07,-10904.833786338728,9824.196651276365,10486.18782425409,True
2022-03-08,-978.8368070246188,10904.833786338728,11161.228634214696,False
2022-03-09,-87.80252253327035,10904.833786338728,11158.66468573594,False
2022-03-10,-1748.5134667371285,10904.833786338728,11156.126376741964,False
2022-03-11,-4310.363876993639,10904.833786338728,11153.613450837931,False
2022-03-14,-12579.621397704535,10904.833786338728,11151.12565419294,True
2022-03-15,2371.540336568567,12579.621397704535,12579.621397704535,False
2022-03-16,9903.34082493334,12579.621397704535,12579.621397704535,False
2022-03-17,2583.7684355745955,12579.621397704535,12579.621397704535,False
2022-03-18,6491.051168318607,12579.621397704535,12579.621397704535,False
2022-03-21,-6889.942950917593,12579.621397704535,12579.621397704535,False
2022-03-22,-2475.0476311470647,12579.621397704535,12579.621397704535,False
2022-03-23,5630.919779166455,12579.621397704535,12579.621397704535,False
2022-03-24,2082.9535856488724,12579.621397704535,12579.621397704535,False
2022-03-25,-3495.7660640341005,12579.621397704535,12579.621397704535,False
2022-03-28,1109.5710639423164,11616.580950800528,12573.936858379111,False
2022-03-29,5643.158875921506,11616.580950800528,12564.363299303326,False
2022-03-30,3779.480655088846,11616.580950800528,12554.885475818295,False
2022-03-31,-1793.1480695575372,11616.580950800528,12545.502430568118,False
2022-04-01,-707.6318857282549,11616.580950800528,12536.213215770442,False
2022-04-04,330.84777377753164,11616.580950800528,12527.016893120744,False
2022-04-05,-12168.26678611656,11616.580950800528,12517.912533697541,True
2022-04-06,-5841.725510533485,12168.26678611656,12549.413014546171,False
2022-04-07,-582.594664179825,12168.26678611656,12545.601552261875,False
2022-04-08,-3590.633683013833,12168.26678611656,12541.828204600422,False
2022-04-11,-7906.530167130875,12168.26678611656,12538.092590415585,False
2022-04-12,-317.3931896880256,12168.26678611656,12534.394332372593,False
2022-04-13,3238.997571005808,12168.26678611656,12530.733056910034,False
2022-04-14,-8321.115922705629,12168.26678611656,12527.108394202098,False
2022-04-18,-2415.8125696714496,12168.26678611656,12523.519978121243,False
2022-04-19,-1097.376524933091,12168.26678611656,12519.967446201197,False
2022-04-20,6821.961911569941,12168.26678611656,12516.45043960035,False
2022-04-21,-5465.127065226361,12168.26678611656,12512.968603065512,False
2022-04-22,-10477.146448095742,12168.26678611656,12509.521584896023,False
2022-04-25,1308.6097547770742,12168.26678611656,12506.109036908229,False
2022-04-26,-5782.891367800664,12168.26678611656,12502.73061440031,False
2022-04-27,-5595.99123050838,12168.26678611656,12499.385976117474,False
2022-04-28,5907.954580805508,12168.26678611656,12496.074784217464,False
2022-04-29,-14112.00241385664,12168.26678611656,12492.796704236454,True
2022-05-02,-5871.62726257493,14112.00241385664,14112.002413856639,False
2022-05-03,3055.2285050084897,14112.00241385664,14112.002413856639,False
2022-05-04,11110.296096641625,14112.00241385664,14112.002413856639,False
2022-05-05,-15892.477270556066,14112.00241385664,14112.002413856639,True
2022-05-06,-7222.1238076252575,15892.477270556066,15892.477270556066,False
2022-05-09,-7680.336577674923,15892.477270556066,15892.477270556066,False
2022-05-10,2669.7718255024647,15892.477270556066,15892.477270556066,False
2022-05-11,2413.9817793676184,15892.477270556066,15892.477270556066,False
2022-05-12,-3509.6528935626866,15892.477270556066,15892.477270556066,False
2022-05-13,-2202.2224584421883,15892.477270556066,15892.477270556066,False
2022-05-16,511.5452368746111,15892.477270556066,15892.477270556066,False
2022-05-17,1312.7535335592577,15892.477270556066,15892.477270556066,False
2022-05-18,-1516.638180273,15892.477270556066,15892.477270556066,False
2022-05-19,-32.26547455414948,14112.00241385664,15881.967660732951,False
2022-05-20,5647.8922149074015,14112.00241385664,15864.268008264191,False
2022-05-23,265.47217605377193,14112.00241385664,15846.745352320113,False
2022-05-24,7263.071551425453,14112.00241385664,15829.397922935479,False
2022-05-25,3510.488481218588,14112.00241385664,15812.223967844691,False
2022-05-26,2430.6411759531243,14112.00241385664,15795.221752304811,False
2022-05-27,7815.11397884571,14112.00241385664,15778.389558920328,False
2022-05-31,-8479.084318066936,14112.00241385664,15761.725687469692,False
2022-06-01,-2141.791662015808,14112.00241385664,15745.22845473356,False
2022-06-02,5272.692752788311,14112.00241385664,15728.89619432479,False
2022-06-03,-4451.564363386451,14112.00241385664,15712.727256520111,False
2022-06-06,-5898.018809180211,14112.00241385664,15696.720008093476,False
2022-06-07,5970.053525325947,14112.00241385664,15680.872832151108,False
2022-06-08,-5380.1016427411705,14112.00241385664,15665.184127968161,False
2022-06-09,-5068.25220837056,14112.00241385664,15649.652310827045,False
2022-06-10,-8934.77071328737,14112.00241385664,15634.275811857344,False
2022-06-13,-25301.196488971476,14112.00241385664,15619.053077877337,True
2022-06-14,-7164.860707067061,25301.196488971476,25301.196488971476,False
2022-06-15,11607.310584000395,25301.196488971476,25301.196488971476,False
2022-06-16,-3906.667272677645,25301.196488971476,25301.196488971476,False
2022-06-17,2006.1443142603937,25301.196488971476,25301.196488971476,False
2022-06-21,152.75021334129633,25301.196488971476,25301.196488971476,False
2022-06-22,8619.984295308575,25301.196488971476,25301.196488971476,False
2022-06-23,4593.687303350141,25301.196488971476,25301.196488971476,False
2022-06-24,2812.649648416049,25301.196488971476,25301.196488971476,False
2022-06-27,-2806.207323891236,25301.196488971476,25301.196488971476,False
2022-06-28,-3678.1393949805392,15892.477270556066,25245.65963735646,False
2022-06-29,3279.8580581897936,15892.477270556066,25152.127813688458,False
2022-06-30,-1770.497722717851,15892.477270556066,25059.531308257137,False
2022-07-01,6194.659509834811,15892.477270556066,24967.860767880124,False
2022-07-05,-1201.4879871107385,15892.477270556066,24877.106932906885,False
2022-07-06,-9933.844547121436,15892.477270556066,24787.260636283376,False
2022-07-07,-201.84381871031195,15892.477270556066,24698.312802626104,False
2022-07-08,-3789.214157578663,15892.477270556066,24610.2544473054,False
2022-07-11,1440.2089209190783,15892.477270556066,24523.076675537908,False
2022-07-12,-3320.157728335293,15892.477270556066,24436.770681488088,False
2022-07-13,2558.1470463385717,15892.477270556066,24351.327747378768,False
2022-07-14,-5169.868827932427,15892.477270556066,24266.739242610543,False
2022-07-15,6023.073857874206,15892.477270556066,24182.996622889998,False
2022-07-18,-3638.653088360405,15892.477270556066,24100.09142936666,False
2022-07-19,6462.154823255428,15892.477270556066,24018.015287778555,False
2022-07-20,2668.9297651500683,15892.477270556066,23936.759907606327,False
2022-07-21,8896.00316698933,15892.477270556066,23856.317081235826,False
2022-07-22,3850.379863681352,15892.477270556066,23776.678683129026,False
2022-07-25,-3450.3540070264185,15892.477270556066,23697.8366690033,False
2022-07-26,-2421.1281397401253,15892.477270556066,23619.783075018826,False
2022-07-27,4468.092184569151,15892.477270556066,23542.510016974196,False
2022-07-28,8926.030558224307,15892.477270556066,23466.009689510014,False
2022-07-29,2918.7265088787776,15892.477270556066,23390.274365320478,False
2022-08-01,7647.22442122151,15892.477270556066,23315.296394372832,False
2022-08-02,-7847.373919092671,15892.477270556066,23241.068203134666,False
2022-08-03,6944.357172131032,15892.477270556066,23167.582293808875,False
2022-08-04,2250.263882714587,15892.477270556066,23094.831243576347,False
2022-08-05,-7475.73459302564,15892.477270556066,23022.807703846145,False
2022-08-08,4321.56634515895,15892.477270556066,22951.504399513244,False
2022-08-09,-1173.685224858667,15892.477270556066,22880.914128223678,False
2022-08-10,3120.9828712412123,15892.477270556066,22811.029759647,False
2022-08-11,-5573.608897874482,15892.477270556066,22741.84423475609,False
2022-08-12,8963.765835346916,15892.477270556066,22673.350565114084,False
2022-08-15,-2328.7503876360306,15892.477270556066,22605.54183216851,False
2022-08-16,-366.8370892723648,15892.477270556066,22538.411186552385,False
2022-08-17,-5705.171245682788,15892.477270556066,22471.951847392418,False
2022-08-18,966.0054327535915,15892.477270556066,22406.157101624056,False
2022-08-19,-11062.076026451685,15892.477270556066,22341.020303313377,False
2022-08-22,-8293.527034493536,15892.477270556066,22276.534872985805,False
2022-08-23,-3115.6093259894715,15892.477270556066,22212.69429696151,False
2022-08-24,-400.8535886993458,15892.477270556066,22149.49212669745,False
2022-08-25,8213.677799775942,15892.477270556066,22086.921978136037,False
2022-08-26,-7980.024607433356,15892.477270556066,22024.977531060238,False
2022-08-29,-4696.287893562362,15892.477270556066,21963.6525284552,False
2022-08-30,-1734.0687056965342,15892.477270556066,21902.940775876206,False
2022-08-31,-5708.710438057879,15892.477270556066,21842.836140823005,False
2022-09-01,-5747.368562310774,15892.477270556066,21783.332552120333,False
2022-09-02,-1346.1779345272653,15892.477270556066,21724.42399930469,False
2022-09-06,-9251.659315445426,15892.477270556066,21666.10453201721,False
2022-09-07,9670.419434306488,15892.477270556066,21608.368259402592,False
2022-09-08,-368.4212275547216,15892.477270556066,21551.209349514127,False
2022-09-09,5669.0533598316215,15892.477270556066,21494.62202872455,False
2022-09-12,2168.4826726837696,15892.477270556066,21438.600581142866,False
2022-09-13,-10969.40719850059,15892.477270556066,21383.139348036995,False
2022-09-14,-1505.0593874285755,15892.477270556066,21328.23272726218,False
2022-09-15,-5794.538661430371,15892.477270556066,21273.875172695123,False
2022-09-16,-3489.700487120728,15892.477270556066,21220.061193673733,False
2022-09-19,3436.247240598034,14112.00241385664,21152.97744490352,False
2022-09-20,-6572.228194353936,14112.00241385664,21082.567694593054,False
2022-09-21,188.78503833958928,14112.00241385664,21012.86204178569,False
2022-09-22,-12660.723815110432,14112.00241385664,20943.8534455064,False
2022-09-23,-5334.473928806943,14112.00241385664,20875.534935189906,False
2022-09-26,-13032.730023046834,14112.00241385664,20807.89960997657,False
2022-09-27,-9596.57340829164,14112.00241385664,20740.94063801537,False
2022-09-28,17509.732080431793,14112.00241385664,20674.65125577378,False
2022-09-29,-4470.240588347075,14112.00241385664,20609.024767354607,False
2022-09-30,-5228.774800667064,14112.00241385664,20544.05454381963,False
2022-10-03,14263.533906977766,14112.00241385664,20479.73402252,False
2022-10-04,9862.26934874419,14112.00241385664,20416.056706433366,False
2022-10-05,-1184.188491495264,14112.00241385664,20353.016163507597,False
2022-10-06,-5884.1571706982295,14112.00241385664,20290.606026011093,False
2022-10-07,-13991.25278043355,14112.00241385664,20228.819989889547,False
2022-10-10,-9956.77131741638,14112.00241385664,20167.651814129214,False
2022-10-11,-1076.9943019449556,14112.00241385664,20107.095320126493,False
2022-10-12,1246.2243620029124,14112.00241385664,20047.144391063794,False
2022-10-13,2850.390590211343,14112.00241385664,19987.79297129172,False
2022-10-14,-9147.935967951207,14112.00241385664,19929.03506571737,False
2022-10-17,5149.309704232219,14112.00241385664,19870.86473919876,False
2022-10-18,6161.251582308213,14112.00241385664,19813.27611594534,False
2022-10-19,-8887.96617764287,14112.00241385664,19756.263378924454,False
2022-10-20,-9436.481196913994,14112.00241385664,19699.820769273778,False
2022-10-21,3597.127907774955,14112.00241385664,19643.942585719604,False
2022-10-24,1753.6161335669262,14112.00241385664,19588.623184000975,False
2022-10-25,13603.431030263126,14112.00241385664,19533.856976299532,False
2022-10-26,4955.46825473035,14112.00241385664,19479.6384306751,False
2022-10-27,4147.410458716522,14112.00241385664,19425.962070506917,False
2022-10-28,-106.24422691545284,14112.00241385664,19372.822473940414,False
2022-10-31,-5425.232869863234,14112.00241385664,19320.214273339578,False
2022-11-01,1860.137217995783,14112.00241385664,19268.132154744744,False
2022-11-02,-8791.865324007442,14112.00241385664,19216.570857335868,False
2022-11-03,-6049.854042128461,14112.00241385664,19165.525172901074,False
2022-11-04,1842.3313983239275,13991.25278043355,19114.951288840257,False
2022-11-07,2479.611206958665,13991.25278043355,19063.714303756187,False
2022-11-08,9903.672405961584,13991.25278043355,19012.98968852296,False
2022-11-09,-3675.0166597494367,13991.25278043355,18962.77231944207,False
2022-11-10,28630.938613075345,13991.25278043355,18913.05712405198,False
2022-11-11,5758.359121661772,13991.25278043355,18863.839080615795,False
2022-11-14,141.0111902624855,13991.25278043355,18815.113217613973,False
2022-11-15,7334.330108134801,13991.25278043355,18766.874613242173,False
2022-11-16,5056.772126274995,13991.25278043355,18719.118394914087,False
2022-11-17,-4303.5669709011845,13991.25278043355,18671.83973876927,False
2022-11-18,-2602.398602090433,13991.25278043355,18625.03386918592,False
2022-11-21,-1078.118509103232,13991.25278043355,18578.696058298396,False
2022-11-22,6148.283124229315,13991.25278043355,18532.821625519748,False
2022-11-23,9019.165996618029,13991.25278043355,18487.405937068885,False
2022-11-25,937.7197731622432,13991.25278043355,18442.444405502527,False
2022-11-28,-5108.946550796284,13991.25278043355,18397.93248925184,False
2022-11-29,-3630.2296505025697,13991.25278043355,18353.865692163658,False
2022-11-30,11592.001780433924,13991.25278043355,18310.23956304636,False
2022-12-01,14111.263430924064,13991.25278043355,18267.049695220234,False
2022-12-02,4943.182356633773,13991.25278043355,18224.291726072363,False
2022-12-05,-10973.8464383808,13991.25278043355,18181.961336615972,False
2022-12-06,-225.5191825859812,13991.25278043355,18140.05425105415,False
2022-12-07,7467.497444138144,13991.25278043355,18098.566236347946,False
2022-12-08,2107.8160405310964,13991.25278043355,18057.4931017888,False
2022-12-09,-8257.450915169982,13991.25278043355,18016.830698575253,False
2022-12-12,2615.192350088647,13991.25278043355,17976.57491939383,False
2022-12-13,7722.577818301057,13991.25278043355,17936.72169800423,False
2022-12-14,928.8875475966852,13991.25278043355,17897.267008828523,False
2022-12-15,-6463.480520536664,13991.25278043355,17858.206866544573,False
2022-12-16,-5666.750546845489,13991.25278043355,17819.53732568346,False
2022-12-19,-8627.73888542694,13991.25278043355,17781.254480230968,False
2022-12-20,-1937.5466687096991,13991.25278043355,17743.354463232987,False
2022-12-21,4477.4923827263565,13991.25278043355,17705.833446404995,False
2022-12-22,-5755.433382815783,13991.25278043355,17668.68763974528,False
2022-12-23,-2637.542106553525,13991.25278043355,17631.91329115216,False
2022-12-27,-4957.494349547314,13991.25278043355,17595.506686044973,False
2022-12-28,-5607.762500803981,13991.25278043355,17559.464146988863,False
2022-12-29,8596.28076020581,13991.25278043355,17523.782033323307,False
2022-12-30,-2701.251832343532,13991.25278043355,17488.45674079441,False
2023-01-03,6246.525833168149,13991.25278043355,17453.484701190806,False
2023-01-04,5000.724030710335,13991.25278043355,17418.86238198323,False
2023-01-05,-2338.348053533307,13991.25278043355,17384.586285967733,False
2023-01-06,12471.499176275967,13991.25278043355,17350.652950912394,False
2023-01-09,4341.258091132272,13991.25278043355,17317.058949207603,False
2023-01-10,-1217.859764912277,13991.25278043355,17283.800887519865,False
2023-01-11,8041.742105060772,13991.25278043355,17250.875406448995,False
2023-01-12,9053.95011073501,13991.25278043355,17218.27918018884,False
2023-01-13,1708.9708625577568,13991.25278043355,17186.008916191295,False
2023-01-17,-3933.274220017335,13991.25278043355,17154.061354833713,False
2023-01-18,2211.7184841369485,13991.25278043355,17122.433269089714,False
2023-01-19,-1233.5192527770655,13991.25278043355,17091.121464203152,False
2023-01-20,-38.92745444503674,13991.25278043355,17060.122777365454,False
2023-01-23,2447.529149811312,13991.25278043355,17029.434077396134,False
2023-01-24,4758.223923145488,13991.25278043355,16999.052264426507,False
2023-01-25,1766.4916058514837,13991.25278043355,16968.974269586583,False
2023-01-26,616.2140458120855,13991.25278043355,16939.19705469505,False
2023-01-27,-897.2115333515885,13991.25278043355,16909.717611952434,False
2023-01-30,-5039.778832921205,13991.25278043355,16880.532963637248,False
2023-01-31,6237.626150020503,13991.25278043355,16851.64016180521,False
2023-02-01,8341.804475930814,13991.25278043355,16823.036287991494,False
2023-02-02,3711.98116933128,13991.25278043355,16794.718452915917,False
2023-02-03,-12844.155554494446,13991.25278043355,16766.68379619109,False
2023-02-06,-5533.191783286812,13991.25278043355,16738.929486033514,False
2023-02-07,-113.82382313821498,13991.25278043355,16711.452718977514,False
2023-02-08,-954.4864651691296,13032.730023046834,16682.297706996673,False
2023-02-09,-6455.492482450258,13032.730023046834,16645.802030157174,False
2023-02-10,-1993.3286691048988,13032.730023046834,16609.671310086072,False
2023-02-13,3495.463997478826,13032.730023046834,16573.90189721568,False
2023-02-14,294.60742292943826,13032.730023046834,16538.490178473985,False
2023-02-15,-3381.60776455384,13032.730023046834,16503.432576919717,False
2023-02-16,-8634.385707702979,13032.730023046834,16468.725551380987,False
2023-02-17,1670.010274223527,13032.730023046834,16434.365596097647,False
2023-02-21,-11090.830643789312,13032.730023046834,16400.34924036714,False
2023-02-22,987.6903777712942,13032.730023046834,16366.673048193934,False
2023-02-23,3314.3505928243108,13032.730023046834,16333.333617942462,False
2023-02-24,-7796.396865310062,13032.730023046834,16300.327581993512,False
2023-02-27,1454.4693824333765,13032.730023046834,16267.65160640404,False
2023-02-28,2191.9687880307406,13032.730023046834,16235.30239057047,False
2023-03-01,-3954.869978065484,13032.730023046834,16203.276666895232,False
2023-03-02,928.9125785699404,13032.730023046834,16171.571200456745,False
2023-03-03,11588.300826322697,13032.730023046834,16140.182788682649,False
2023-03-06,-2409.915766978754,13032.730023046834,16109.10826102629,False
2023-03-07,-3445.2092990807814,13032.730023046834,16078.344478646497,False
2023-03-08,-1942.5267950372856,13032.730023046834,16047.888334090501,False
2023-03-09,-2421.805820785389,13032.730023046834,16017.736750980062,False
2023-03-10,10639.801362936596,13032.730023046834,15987.886683700732,False
2023-03-13,5637.338361459742,13032.730023046834,15958.335117094193,False
2023-03-14,-894.1713254310648,13032.730023046834,15929.079066153716,False
2023-03-15,5449.42538287611,13032.730023046834,15900.115575722648,False
2023-03-16,-347.79311555261927,13032.730023046834,15871.44172019589,False
2023-03-17,6529.218855105224,13032.730023046834,15843.054603224402,False
2023-03-20,1041.3749629012982,13032.730023046834,15814.951357422624,False
2023-03-21,-1371.701351555349,13032.730023046834,15787.129144078866,False
2023-03-22,3319.334598389345,13032.730023046834,15759.585152868547,False
2023-03-23,4341.533158981847,13032.730023046834,15732.316601570332,False
2023-03-24,571.299007518478,13032.730023046834,15705.320735785097,False
2023-03-27,-9018.021796444753,13032.730023046834,15678.594828657708,False
2023-03-28,1749.402061993288,13032.730023046834,15652.136180601601,False
2023-03-29,2887.5176963475583,13032.730023046834,15625.942119026056,False
2023-03-30,4275.961849465004,13032.730023046834,15600.009998066264,False
2023-03-31,8361.476438449849,12844.155554494446,15573.510052737322,False
2023-04-03,1586.0494642506828,12844.155554494446,15546.216507754894,False
2023-04-04,4917.340982296881,12844.155554494446,15519.19589822229,False
2023-04-05,3238.7645174477234,12844.155554494446,15492.445494785014,False
2023-04-06,-354.6712939394069,12844.155554494446,15465.962595382103,False
2023-04-10,-5503.099010828443,12844.155554494446,15439.744524973228,False
2023-04-11,822.4652233679298,12844.155554494446,15413.788635268438,False
2023-04-12,292.0519606058216,12844.155554494446,15388.092304460699,False
2023-04-13,4499.552232940696,12844.155554494446,15362.652936961036,False
2023-04-14,-5016.324721021509,12844.155554494446,15337.467963136369,False
2023-04-17,-4570.1844165724815,12844.155554494446,15312.534839049951,False
2023-04-18,699.8226303894907,12844.155554494446,15287.851046204398,False
2023-04-19,-131.63727605879922,12844.155554494446,15263.4140912873,False
2023-04-20,1368.5475063705433,12844.155554494446,15239.22150591937,False
2023-04-21,-2632.5211608607624,12844.155554494446,15215.27084640512,False
2023-04-24,4008.267843491009,12844.155554494446,15191.559693486013,False
2023-04-25,2428.9142315298604,12844.155554494446,15168.085652096097,False
2023-04-26,-6538.652762831632,12844.155554494446,15144.84635112008,False
2023-04-27,3263.389528655336,12844.155554494446,15121.839443153824,False
2023-04-28,6737.76338794686,12844.155554494446,15099.062604267232,False
2023-05-01,-9959.746367985312,12844.155554494446,14964.678572623145,False
2023-05-02,6803.783199115326,12844.155554494446,14943.473342441855,False
2023-05-03,1990.3108678010203,12844.155554494446,14922.48016456238,False
2023-05-04,-2625.7406380577995,12844.155554494446,14901.696918461703,False
2023-05-05,452.1672101198469,12844.155554494446,14612.23339884931,False
2023-05-08,-4030.801727330591,12844.155554494446,14594.552620405766,False
2023-05-09,-1515.8130518396322,12844.155554494446,14577.048649746654,False
2023-05-10,3292.601925764127,12844.155554494446,14559.71971879413,False
2023-05-11,1801.86138951603,12844.155554494446,14542.564077151132,False
2023-05-12,-4404.258115124072,12844.155554494446,14525.579991924564,False
2023-05-15,-3013.193120817859,12844.155554494446,14508.765747550264,False
2023-05-16,-4059.767252736179,12844.155554494446,14492.119645619705,False
2023-05-17,1492.9804245725322,12844.155554494446,14475.640004708453,False
2023-05-18,-2263.314731725663,12844.155554494446,14459.325160206312,False
2023-05-19,-2161.927931642238,12844.155554494446,14443.173464149195,False
2023-05-22,-439.0807273221054,12844.155554494446,14427.183285052648,False
2023-05-23,-1978.223289176495,12844.155554494446,14411.353007747062,False
2023-05-24,-5270.771285996201,12844.155554494446,14395.68103321454,False
2023-05-25,-254.07778008035305,12844.155554494446,14380.16577842734,False
2023-05-26,5648.965652534776,12844.155554494446,14364.805676188009,False
2023-05-30,3708.39285228044,12844.155554494446,14349.599174971074,False
2023-05-31,1934.1043713022475,12844.155554494446,14334.54473876631,False
2023-06-01,4031.066534770999,12660.723815110432,14318.808055482366,False
2023-06-02,-657.5492342025871,12660.723815110432,14302.227213078648,False
2023-06-05,-1290.3537763985455,12660.723815110432,14285.812179098964,False
2023-06-06,2723.613215549892,12660.723815110432,14269.561295459078,False
2023-06-07,-7375.955955049852,12660.723815110432,14253.472920655595,False
2023-06-08,7178.5891862482185,12660.723815110432,14237.545429600139,False
2023-06-09,1040.5079959896534,12660.723815110432,14221.777213455247,False
2023-06-12,2429.984211533354,12660.723815110432,14206.166679471797,False
2023-06-13,-2197.265939545734,12660.723815110432,13075.714205193528,False
2023-06-14,3271.6832680539264,11090.830643789312,13069.237720749703,False
2023-06-15,8031.151171181428,11090.830643789312,13049.4536499801,False
2023-06-16,-349.4199803340425,11090.830643789312,13029.867419918193,False
2023-06-20,-1169.116964515332,11090.830643789312,13010.4770521569,False
2023-06-21,-844.0312759632251,11090.830643789312,12991.280588073229,False
2023-06-22,-2882.6322673200507,11090.830643789312,12972.27608863039,False
2023-06-23,900.7550114301484,11090.830643789312,12953.461634181975,False
2023-06-26,-1394.4536646753102,11090.830643789312,12934.835324278049,False
2023-06-27,1338.6710852951733,11090.830643789312,12916.395277473166,False
2023-06-28,1916.192804747785,11090.830643789312,12898.139631136326,False
2023-06-29,-5345.39424619343,11090.830643789312,12880.066541262855,False
2023-06-30,6612.236845697583,11090.830643789312,12862.174182288118,False
2023-07-03,-518.4050568029841,11090.830643789312,12844.460746903133,False
2023-07-05,-4165.612160623028,11090.830643789312,12826.924445871993,False
2023-07-06,-7168.73328333209,11090.830643789312,12809.563507851166,False
2023-07-07,-684.390707816729,11090.830643789312,12792.376179210547,False
2023-07-10,2596.2426073055985,11090.830643789312,12775.360723856335,False
2023-07-11,4356.760581137942,11090.830643789312,12758.515423055665,False
2023-07-12,7529.689094195657,11090.830643789312,12741.838575263,False
2023-07-13,7614.637466496666,11090.830643789312,12725.328495948264,False
2023-07-14,-984.003026059843,11090.830643789312,12708.983517426674,False
2023-07-17,1200.046449890668,11090.830643789312,12692.801988690304,False
2023-07-18,5113.1206504379525,11090.830643789312,12676.782275241292,False
2023-07-19,3814.428819254312,11090.830643789312,12660.92275892677,False
2023-07-20,-6481.948360884948,11090.830643789312,12645.221837775396,False
2023-07-21,-1587.4003179154492,11090.830643789312,12629.677925835535,False
2023-07-24,-827.8623177239319,11090.830643789312,12614.289453015073,False
2023-07-25,-162.03904064941992,11090.830643789312,12599.054864922817,False
2023-07-26,836.9603707930495,11090.830643789312,12583.972622711479,False
2023-07-27,-9344.970841184158,11090.830643789312,12569.041202922259,False
2023-07-28,3387.2248144165565,11090.830643789312,12554.259097330929,False
