date,actual_pnl_eur,historical_var_eur,parametric_var_eur,historical_exception,parametric_exception
2017-04-03,3045.949237151852,9212.82107821853,7517.244593157414,False,False
2017-04-04,-1105.371313665737,9212.82107821853,7529.631001097609,False,False
2017-04-05,366.4821111576621,9212.82107821853,7516.86960623175,False,False
2017-04-06,-441.06878522022225,9212.82107821853,7510.904288563316,False,False
2017-04-07,-1636.876137198312,9212.82107821853,7507.996905633829,False,False
2017-04-10,363.8031699286894,9212.82107821853,7511.890393350123,False,False
2017-04-11,5014.370461648715,9212.82107821853,7509.018833189527,False,False
2017-04-12,1832.4922491185002,9212.82107821853,7501.514215420741,False,False
2017-04-13,1133.7569525277256,9212.82107821853,7492.1295242914375,False,False
2017-04-17,-275.65345680944915,9212.82107821853,7493.064541698626,False,False
2017-04-18,4530.501219397426,9212.82107821853,7485.697467254315,False,False
2017-04-19,-1845.3289836842466,9212.82107821853,7501.137612454132,False,False
2017-04-20,902.0312230456184,9212.82107821853,7487.577816819621,False,False
2017-04-21,-368.33265437500313,9212.82107821853,7475.083426732045,False,False
2017-04-24,3218.863021459895,9212.82107821853,7467.130619772302,False,False
2017-04-25,-3843.265992991413,9212.82107821853,7480.93434861447,False,False
2017-04-26,3400.7503697488837,9212.82107821853,7476.378725047818,False,False
2017-04-27,-800.5372936763622,9212.82107821853,7484.922789816696,False,False
2017-04-28,-226.91987381794905,9212.82107821853,7475.489891934962,False,False
2017-05-01,-2434.0129987094224,9212.82107821853,7475.545962431704,False,False
2017-05-02,1631.6163145669916,9212.82107821853,7477.38521087878,False,False
2017-05-03,-1710.1369760933571,9212.82107821853,7479.0804005058135,False,False
2017-05-04,-3551.3543557191388,9212.82107821853,7480.418509306183,False,False
2017-05-05,3239.274092697042,9212.82107821853,7498.933431525059,False,False
2017-05-08,-2305.7603631094767,9212.82107821853,7505.641681636763,False,False
2017-05-09,-1835.6314804943597,9212.82107821853,7496.407798963953,False,False
2017-05-10,-661.1611707642684,9212.82107821853,7501.268198285227,False,False
2017-05-11,-211.78927241684585,9212.82107821853,7498.289013369608,False,False
2017-05-12,2166.689109018754,9212.82107821853,7498.056424314467,False,False
2017-05-15,2110.7010184610363,9212.82107821853,7502.670512693904,False,False
2017-05-16,2536.3963480774632,9212.82107821853,7505.8470732261685,False,False
2017-05-17,4705.856932883684,9212.82107821853,7445.342062788839,False,False
2017-05-18,1245.1565681796005,9212.82107821853,7471.993891623036,False,False
2017-05-19,2309.1127912640677,9212.82107821853,7471.7890504332145,False,False
2017-05-22,2715.7083408333892,9212.82107821853,7478.594354307026,False,False
2017-05-23,-1809.0388797445898,9212.82107821853,7486.790600092142,False,False
2017-05-24,1804.38185828834,9212.82107821853,7489.586487995559,False,False
2017-05-25,2052.4359027652376,9212.82107821853,7490.943831930388,False,False
2017-05-26,1431.4326267888312,9212.82107821853,7496.058444594376,False,False
2017-05-30,-690.9357002714,9212.82107821853,7498.322728427893,False,False
2017-05-31,2053.051662284727,9212.82107821853,7497.386802498026,False,False
2017-06-01,3430.083401889794,9212.82107821853,7486.161314103632,False,False
2017-06-02,4996.589322038748,9212.82107821853,7433.044539898947,False,False
2017-06-05,-739.1931288814881,9212.82107821853,7458.10051844975,False,False
2017-06-06,2097.4713076879316,9212.82107821853,7457.603928980187,False,False
2017-06-07,-1504.2978728098287,9212.82107821853,7435.043266234698,False,False
2017-06-08,-1937.583930087755,9212.82107821853,7424.298730208517,False,False
2017-06-09,-3456.0515547359673,9212.82107821853,7424.386521738208,False,False
2017-06-12,-64.81778542540286,9212.82107821853,7441.780582077817,False,False
2017-06-13,1317.1924957706692,9212.82107821853,7441.7374950843905,False,False
2017-06-14,3718.740852668845,9212.82107821853,7443.6020327838905,False,False
2017-06-15,-1458.7167148026324,9212.82107821853,7459.688317707707,False,False
2017-06-16,-553.8170829270107,9212.82107821853,7461.2748677585205,False,False
2017-06-19,1610.7844821616757,9212.82107821853,7460.7873033032,False,False
2017-06-20,-452.5376911360736,9212.82107821853,7438.831099764765,False,False
2017-06-21,846.5115241019728,9212.82107821853,7437.028765410224,False,False
2017-06-22,1594.3213689127324,9212.82107821853,7437.737362085811,False,False
2017-06-23,486.6835614357634,9212.82107821853,7384.1088994012325,False,False
2017-06-26,830.0255413663249,9212.82107821853,7381.422379329018,False,False
2017-06-27,-4920.994381944127,9212.82107821853,7368.75451061464,False,False
2017-06-28,4140.839028194665,9212.82107821853,7387.568132302715,False,False
2017-06-29,-4676.240876101357,9212.82107821853,7355.894915152257,False,False
2017-06-30,428.7863218317757,9212.82107821853,7325.877216133057,False,False
2017-07-03,-3319.3247384096676,9212.82107821853,7303.6870371749765,False,False
2017-07-05,103.93871868329404,9212.82107821853,7317.312144618223,False,False
2017-07-06,-5066.315902364465,9212.82107821853,7317.301039103319,False,False
2017-07-07,-336.15999100658496,9212.82107821853,7297.108834285947,False,False
2017-07-10,588.5588417741338,9212.82107821853,7278.722763812851,False,False
2017-07-12,6236.532328699528,9212.82107821853,7236.727611399183,False,False
2017-07-13,-2698.357414650876,9212.82107821853,7258.014973639925,False,False
2017-07-14,2499.3366468723634,9212.82107821853,7250.084125493745,False,False
2017-07-17,2717.675253806795,9212.82107821853,7242.900069594694,False,False
2017-07-18,3782.554316687636,9212.82107821853,7253.49334744179,False,False
2017-07-19,2749.8190691207296,9212.82107821853,7268.8103774799665,False,False
2017-07-20,811.2697409254577,9212.82107821853,7257.338647800004,False,False
2017-07-21,4081.295921482753,9212.82107821853,7252.261519982943,False,False
2017-07-24,-256.15375519550395,9212.82107821853,7275.550572239444,False,False
2017-07-25,-4521.642355571987,9212.82107821853,7260.792005245834,False,False
2017-07-26,1804.2360561642656,9212.82107821853,7288.993409803533,False,False
2017-07-27,-390.11075588887286,9212.82107821853,7243.8439982192485,False,False
2017-07-28,1940.832044401414,9212.82107821853,7243.154910301321,False,False
2017-07-31,1299.26623066291,9212.82107821853,7216.641424355813,False,False
2017-08-01,3847.1591292735034,9212.82107821853,7214.589981271774,False,False
2017-08-02,-238.3726058524216,9212.82107821853,7217.290194637795,False,False
2017-08-03,3530.3180358138006,9212.82107821853,7215.850137941593,False,False
2017-08-04,-2690.833302288048,9212.82107821853,7230.4346489810105,False,False
2017-08-07,-1167.2191942735553,9212.82107821853,7216.24727596051,False,False
2017-08-08,-873.0207867925219,9212.82107821853,7218.049130979085,False,False
2017-08-09,2656.5385528059815,9212.82107821853,7200.618706301705,False,False
2017-08-10,263.3374754317464,9212.82107821853,7206.069829940197,False,False
2017-08-11,1371.7591994872437,9212.82107821853,7203.352948577378,False,False
2017-08-14,812.0805905789116,9212.82107821853,7204.158952821566,False,False
2017-08-15,-3291.8020097107374,9212.82107821853,7202.907327409814,False,False
2017-08-16,2054.5213630000835,9212.82107821853,7218.138144907823,False,False
2017-08-17,-328.6364659173256,9212.82107821853,7201.408150518633,False,False
2017-08-18,-1692.5881029378088,9212.82107821853,7195.038908865399,False,False
2017-08-21,2190.199161402129,9212.82107821853,7190.787759355948,False,False
2017-08-22,1731.4576963100349,9212.82107821853,7194.955823169994,False,False
2017-08-23,866.548484351232,9212.82107821853,7197.289212117834,False,False
2017-08-24,-1230.9133492525825,9212.82107821853,7173.3827643624145,False,False
2017-08-25,2051.9248458974125,9212.82107821853,7168.78886790904,False,False
2017-08-28,4740.892947198872,9212.82107821853,7168.19027194668,False,False
2017-08-29,1129.0517388392375,9212.82107821853,7178.612576859743,False,False
2017-08-30,1128.249400180392,9212.82107821853,7163.5492909611685,False,False
2017-08-31,2871.472374707396,9212.82107821853,7162.007157084443,False,False
2017-09-01,-1369.181634279837,9212.82107821853,7171.961070341036,False,False
2017-09-05,4342.3665745396465,9212.82107821853,7174.45043166485,False,False
2017-09-06,-1237.0117758158995,9212.82107821853,7170.659185390524,False,False
2017-09-07,4663.9744224584,9212.82107821853,7172.189201550344,False,False
2017-09-08,567.9212438579607,9212.82107821853,7157.385306959751,False,False
2017-09-11,-3191.3835816897217,7902.83377912247,6951.778802499024,False,False
2017-09-12,-1263.1029661066882,7902.83377912247,6957.331905760909,False,False
2017-09-13,-1935.1376002039678,7838.867276078836,6856.108024549385,False,False
2017-09-14,408.874917866464,7838.867276078836,6863.3080034408285,False,False
2017-09-15,227.90752192816683,7838.867276078836,6862.900896847076,False,False
2017-09-18,-2332.4026371610407,7838.867276078836,6861.725772302913,False,False
2017-09-19,197.4606071440731,7838.867276078836,6862.937481240856,False,False
2017-09-20,-342.65920848148846,7838.867276078836,6859.795735351588,False,False
2017-09-21,-3985.934658296669,7838.867276078836,6787.211010047011,False,False
2017-09-22,2830.5430457927996,7838.867276078836,6776.525347794877,False,False
2017-09-25,2629.2470705481687,7838.867276078836,6785.060257366313,False,False
2017-09-26,-3266.884653435387,7838.867276078836,6794.884756008367,False,False
2017-09-27,-6133.6711122020215,7838.867276078836,6801.724815695853,False,False
2017-09-28,-924.3291717202507,7838.867276078836,6863.403419007342,False,False
2017-09-29,1327.0774900290157,7838.867276078836,6860.555769967169,False,False
2017-10-02,-29.49205135016075,7838.867276078836,6859.247688478097,False,False
2017-10-03,-346.9937394002253,7838.867276078836,6854.001722779422,False,False
2017-10-04,977.8702269805706,7403.227539179167,6674.968478510735,False,False
2017-10-05,-292.1902312180147,7403.227539179167,6675.260609476882,False,False
2017-10-06,-1186.0567993684458,7403.227539179167,6659.845647360891,False,False
2017-10-09,2274.5934698799706,7403.227539179167,6657.166019355948,False,False
2017-10-10,1522.5265894597717,7403.227539179167,6663.201358405521,False,False
2017-10-11,2698.170279846324,7403.227539179167,6610.942019731437,False,False
2017-10-12,1884.2148140975125,7403.227539179167,6619.992665980214,False,False
2017-10-13,3032.4112299073167,7403.227539179167,6624.095829044049,False,False
2017-10-16,-1210.8756144972365,7403.227539179167,6603.822003248809,False,False
2017-10-17,-797.0704827157448,7403.227539179167,6607.263465588357,False,False
2017-10-18,-2681.3130608857928,7403.227539179167,6581.570182345607,False,False
2017-10-19,1880.0109406793554,7403.227539179167,6594.453481884664,False,False
2017-10-20,-1954.287671635274,7403.227539179167,6597.659151410592,False,False
2017-10-23,-1799.427125535874,7403.227539179167,6605.321005851055,False,False
2017-10-24,-1905.2792099471585,7403.227539179167,6607.4406661695875,False,False
2017-10-25,-2649.271783337265,7403.227539179167,6614.01421712926,False,False
2017-10-26,-889.1392241145215,7403.227539179167,6608.8483114930295,False,False
2017-10-27,1634.4129936968989,7403.227539179167,6591.491632027804,False,False
2017-10-30,1664.8707543107262,7403.227539179167,6592.555637795593,False,False
2017-10-31,745.9285983237417,7403.227539179167,6574.453833496504,False,False
2017-11-01,2196.971286354832,7403.227539179167,6572.272311021045,False,False
2017-11-02,1123.539363238202,7403.227539179167,6570.609862644874,False,False
2017-11-03,1512.1419434532881,7403.227539179167,6564.193012091084,False,False
2017-11-06,1986.3521433542087,7403.227539179167,6557.594486255549,False,False
2017-11-07,504.9380904648516,7403.227539179167,6562.598063852094,False,False
2017-11-08,82.23880316958753,7403.227539179167,6556.982391461649,False,False
2017-11-09,-1216.9204336475227,6690.081733146555,6351.111825118281,False,False
2017-11-10,-4967.60204280387,6280.597271180511,6240.67429287911,False,False
2017-11-13,1328.7356770464553,6273.358087011982,6216.40183677993,False,False
2017-11-14,1820.0834241474283,6273.358087011982,6184.121019379686,False,False
2017-11-15,4015.965071126875,6273.358087011982,6171.967480199978,False,False
2017-11-17,2511.372797992817,6273.358087011982,6193.744286709325,False,False
2017-11-20,-2358.899840390544,6273.358087011982,6163.5841090893455,False,False
2017-11-21,2992.5260840282017,6273.358087011982,6137.98753320789,False,False
2017-11-22,2063.8928072305275,6273.358087011982,6142.360838518055,False,False
2017-11-24,1361.6362261733684,6273.358087011982,6145.597510580724,False,False
2017-11-27,1298.4011658120464,6273.358087011982,6111.1514125977355,False,False
2017-11-28,2552.556862392558,6273.358087011982,6109.7240680208015,False,False
2017-11-29,-5005.327977872003,6273.358087011982,6100.117521992732,False,False
2017-11-30,96.14332608700033,6273.358087011982,6151.09219475003,False,False
2017-12-01,4917.0926545572975,5787.670433779462,6054.347775975899,False,False
2017-12-04,-1311.3495158523504,5650.995224822177,6028.062777527678,False,False
2017-12-05,-337.988248548171,5650.995224822177,6004.6624191320525,False,False
2017-12-06,186.3656990638783,5650.995224822177,6001.161365069129,False,False
2017-12-07,-4019.3228428405446,5650.995224822177,5981.691579710983,False,False
2017-12-08,830.5394380162147,5650.995224822177,5967.038807299236,False,False
2017-12-11,-495.1011680816408,5650.995224822177,5951.97616737726,False,False
2017-12-12,629.9867234240253,5108.290115374028,5867.710725264853,False,False
2017-12-13,2927.8809898961813,5108.290115374028,5865.982207063915,False,False
2017-12-14,1537.0107305811898,5108.290115374028,5853.607332711644,False,False
2017-12-15,2494.0410288564976,5036.431819363159,5726.362665911672,False,False
2017-12-18,-990.0267758480851,5036.431819363159,5725.21470452599,False,False
2017-12-19,-4046.7002572867677,5036.431819363159,5717.593691525502,False,False
2017-12-20,-2083.740681407159,5036.431819363159,5715.501772382169,False,False
2017-12-21,3098.0138424822385,5036.431819363159,5711.362308040792,False,False
2017-12-22,778.4018009353522,5036.431819363159,5724.53739893466,False,False
2017-12-26,1876.5645185332803,5036.431819363159,5722.546889958335,False,False
2017-12-27,4349.199022995498,5036.431819363159,5723.7665733428275,False,False
2017-12-28,1738.4531412895533,5036.431819363159,5751.741597769404,False,False
2017-12-29,1195.8547436924814,5036.431819363159,5754.630839757944,False,False
2018-01-02,1539.101837283241,5036.431819363159,5750.617710030977,False,False
2018-01-03,3483.838556455704,5036.431819363159,5750.134826264106,False,False
2018-01-04,896.0261305535622,5036.431819363159,5761.559193079377,False,False
2018-01-05,1626.6288094513359,5036.431819363159,5754.977439110292,False,False
2018-01-08,-277.600019070573,5036.431819363159,5638.363716705307,False,False
2018-01-09,-5253.469327935261,5036.431819363159,5635.483182306425,True,False
2018-01-10,-1072.0091524368481,5108.290115374028,5696.122340262531,False,False
2018-01-11,4001.3478001517333,5108.290115374028,5698.195510395181,False,False
2018-01-12,5392.083461688501,5108.290115374028,5720.273304152915,False,False
2018-01-16,4405.374228775022,5108.290115374028,5766.289366977853,False,False
2018-01-17,806.8211018051775,5108.290115374028,5794.823662009849,False,False
2018-01-18,-4963.288737370308,5108.290115374028,5769.557321937324,False,False
2018-01-19,1092.536492130358,5108.290115374028,5804.958948238238,False,False
2018-01-22,2906.982826281357,5108.290115374028,5761.103106573892,False,False
2018-01-23,2579.737838882312,5108.290115374028,5770.973436753993,False,False
2018-01-24,986.4230420665865,5108.290115374028,5751.343583947726,False,False
2018-01-25,2880.5729165554903,5108.290115374028,5750.828812428248,False,False
2018-01-26,1919.1600124364493,5108.290115374028,5732.394895525272,False,False
2018-01-29,-4011.6470808172435,5108.290115374028,5735.170964776536,False,False
2018-01-30,-5727.286027490198,5108.290115374028,5772.552734847998,True,False
2018-01-31,3359.206682918425,5202.092314846131,5839.343956184455,False,False
2018-02-01,-3991.586303419276,5202.092314846131,5831.123967532697,False,False
2018-02-02,-8722.707427941023,5202.092314846131,5866.636267716354,True,True
2018-02-05,-8249.203727373788,5495.115844708278,6020.296671149549,True,True
2018-02-06,215.74386096752664,5934.542420693227,6150.404142653103,False,False
2018-02-07,-4695.13174196029,5934.542420693227,6129.895231490226,False,False
2018-02-08,-11304.932517165142,5934.542420693227,6173.943414838148,True,True
2018-02-09,1487.419151173275,7212.592745939618,6382.83428793923,False,False
2018-02-12,5585.219267692821,7212.592745939618,6368.294871936831,False,False
2018-02-13,3645.4170914653305,7212.592745939618,6415.354500056449,False,False
2018-02-14,3416.816715669246,7212.592745939618,6429.127056371249,False,False
2018-02-15,6222.905459316453,7212.592745939618,6439.732761320534,False,False
2018-02-16,1791.2981528525386,7212.592745939618,6497.065385566996,False,False
2018-02-20,-6574.3809166279425,7212.592745939618,6490.784482292171,False,True
2018-02-21,-6634.583731402499,7428.5405501083205,6560.4546304281885,False,True
2018-02-22,1120.2769398345526,7458.039929347853,6640.1077335530645,False,False
2018-02-23,7189.005745519028,7458.039929347853,6639.1048846701,False,False
2018-02-26,2732.026911207719,7458.039929347853,6707.1439103694165,False,False
2018-02-27,-4655.990413508176,7458.039929347853,6678.384773979831,False,False
2018-02-28,-2166.0510739263505,7458.039929347853,6703.826144929735,False,False
2018-03-01,-2562.0038296217067,7458.039929347853,6712.707913251668,False,False
2018-03-02,961.189382425298,7458.039929347853,6717.230925088248,False,False
2018-03-05,2553.8142950812526,7458.039929347853,6669.183332173605,False,False
2018-03-06,2873.9563846123974,7458.039929347853,6677.130961587009,False,False
2018-03-07,-83.29826203415394,7458.039929347853,6684.084611508483,False,False
2018-03-08,2548.372801561782,7458.039929347853,6658.19418002401,False,False
2018-03-09,782.4011114139662,7458.039929347853,6644.861006382575,False,False
2018-03-12,1450.8171230734945,7458.039929347853,6622.819866877113,False,False
2018-03-13,689.9169610923241,7458.039929347853,6614.892021075592,False,False
2018-03-14,2119.507046651148,7458.039929347853,6615.014456460168,False,False
2018-03-15,-1496.8526732367318,7458.039929347853,6616.219843083426,False,False
2018-03-16,-2235.3369651366415,7458.039929347853,6529.532678700026,False,False
2018-03-19,-4470.7856575938295,7458.039929347853,6540.350694321315,False,False
2018-03-20,-540.3830807607425,7458.039929347853,6571.7552695125105,False,False
2018-03-21,1089.5031120694287,7458.039929347853,6572.12666682436,False,False
2018-03-22,-2306.148682628451,7458.039929347853,6573.0076383186115,False,False
2018-03-23,-3979.8780360919336,7458.039929347853,6567.442685527557,False,False
2018-03-26,6955.910720282722,7458.039929347853,6593.584028888161,False,False
2018-03-27,-299.633843670905,7458.039929347853,6664.941797467927,False,False
2018-03-28,-2812.6846322258757,7458.039929347853,6652.380217956447,False,False
2018-03-29,3151.732557462183,7458.039929347853,6667.0221218577,False,False
2018-04-02,-2987.244389642402,7458.039929347853,6677.467635054132,False,False
2018-04-03,-590.0673761593032,7458.039929347853,6667.882309135158,False,False
2018-04-04,2001.8937109897438,7458.039929347853,6667.3943491809405,False,False
2018-04-05,-900.0724089557544,7458.039929347853,6659.886290363268,False,False
2018-04-06,-2160.5257466145495,7458.039929347853,6659.001718649273,False,False
2018-04-09,2561.955773574165,7458.039929347853,6668.9729886970545,False,False
2018-04-10,4616.157801930587,7458.039929347853,6676.276681952584,False,False
2018-04-11,1583.2450650387852,7458.039929347853,6699.795197926117,False,False
2018-04-12,-1746.6050401578611,7458.039929347853,6702.272330307145,False,False
2018-04-13,268.1823379419468,7458.039929347853,6673.758923713359,False,False
2018-04-16,2413.5242429976006,7458.039929347853,6670.034597702095,False,False
2018-04-17,4486.4256865372545,7458.039929347853,6676.098240870244,False,False
2018-04-18,-2290.138071938963,7458.039929347853,6703.550486475038,False,False
2018-04-19,-4027.588003997318,7458.039929347853,6685.98453995544,False,False
2018-04-20,-5965.691338150369,7458.039929347853,6708.967494996492,False,False
2018-04-23,-2326.2895522225936,7458.039929347853,6771.4761700694025,False,False
2018-04-24,-5055.715712057697,7458.039929347853,6781.652190565635,False,False
2018-04-25,-1834.4193576964044,7458.039929347853,6812.6379185601645,False,False
2018-04-26,2975.5292923407123,7458.039929347853,6792.876472275431,False,False
2018-04-27,2165.2212158170255,7458.039929347853,6788.868727168793,False,False
2018-04-30,-2262.2370125744583,7458.039929347853,6792.987824638917,False,False
2018-05-01,-2381.9992748102923,7458.039929347853,6802.715316736407,False,False
2018-05-02,-3565.981720431627,7458.039929347853,6802.274206112251,False,False
2018-05-03,881.2693884323264,7458.039929347853,6822.22635989456,False,False
2018-05-04,4645.196101829496,7458.039929347853,6816.897545616074,False,False
2018-05-07,-168.5685384507306,7458.039929347853,6824.591239969363,False,False
2018-05-08,-609.3759037680724,7458.039929347853,6810.756665670406,False,False
2018-05-09,-794.9338858522449,7458.039929347853,6801.460330572739,False,False
2018-05-10,5430.588160011873,7458.039929347853,6796.206271960246,False,False
2018-05-11,2490.8769327181835,7458.039929347853,6837.12054356068,False,False
2018-05-14,-1497.220287037676,7458.039929347853,6844.3654300322305,False,False
2018-05-15,-7909.305917389497,7458.039929347853,6843.890458747255,True,True
2018-05-16,-2181.5177929413007,8082.653800481485,6943.900422620738,False,False
2018-05-17,-1707.01377560169,8082.653800481485,6944.780928470443,False,False
2018-05-18,1649.7444085779412,8082.653800481485,6918.950894403604,False,False
2018-05-21,1634.2915799813618,8082.653800481485,6920.532592121607,False,False
2018-05-22,-802.518605895164,8082.653800481485,6916.781518325519,False,False
2018-05-23,2959.0263938130465,8082.653800481485,6908.344172679077,False,False
2018-05-24,1833.6737434030692,8082.653800481485,6914.0216377076495,False,False
2018-05-25,1023.9363077848727,8082.653800481485,6914.170167936022,False,False
2018-05-29,2038.9027183485236,8082.653800481485,6909.855186907887,False,False
2018-05-30,35.796484447125636,8082.653800481485,6912.781944302864,False,False
2018-05-31,-137.05053219189546,8082.653800481485,6911.56315897327,False,False
2018-06-01,570.3654609588773,8082.653800481485,6906.360451734444,False,False
2018-06-04,-1548.6823833534502,8082.653800481485,6890.074769200623,False,False
2018-06-05,2021.1340887989481,8082.653800481485,6857.997423932949,False,False
2018-06-06,183.06264374101653,8082.653800481485,6862.147924148962,False,False
2018-06-07,3816.665630846017,8082.653800481485,6856.250471619021,False,False
2018-06-08,186.51359398650362,8082.653800481485,6872.782701006083,False,False
2018-06-11,-142.26684177659484,8082.653800481485,6865.623008684274,False,False
2018-06-12,-267.7054732750539,8082.653800481485,6844.611937419759,False,False
2018-06-13,-936.1298608491829,8082.653800481485,6844.852326557123,False,False
2018-06-14,4363.758722958877,8082.653800481485,6844.934102836784,False,False
2018-06-15,-6609.933306207195,8082.653800481485,6852.799443256568,False,False
2018-06-18,-564.8802237628204,8082.653800481485,6921.466911144762,False,False
2018-06-19,1004.1929824525953,8082.653800481485,6921.492575497916,False,False
2018-06-20,-3598.20797495391,8082.653800481485,6919.341132296806,False,False
2018-06-21,-417.3781175756618,8082.653800481485,6941.006163280296,False,False
2018-06-22,1255.2548405240561,8082.653800481485,6940.79751880592,False,False
2018-06-25,-2333.7162051334626,8082.653800481485,6939.453048150302,False,False
2018-06-26,896.8237968780601,8082.653800481485,6948.9500352970235,False,False
2018-06-27,-996.2808898418164,8082.653800481485,6949.0997530263085,False,False
2018-06-28,-439.4936071246913,8082.653800481485,6910.775946971375,False,False
2018-06-29,-137.63048547845733,8082.653800481485,6886.284210891935,False,False
2018-07-02,794.7406183748337,8082.653800481485,6849.509712313892,False,False
2018-07-03,1619.7824121294946,8082.653800481485,6850.030561039128,False,False
2018-07-05,3753.3815336428524,8082.653800481485,6833.970640379462,False,False
2018-07-06,3431.4367824650194,8082.653800481485,6854.109210895959,False,False
2018-07-09,1650.0762269004433,8082.653800481485,6826.223856983265,False,False
2018-07-10,677.9474857738165,8082.653800481485,6828.88386568333,False,False
2018-07-11,-2808.5306149809644,8082.653800481485,6828.995627482069,False,False
2018-07-12,2009.7397630793105,8082.653800481485,6785.92322242394,False,False
2018-07-13,109.792689077065,8082.653800481485,6777.501565169036,False,False
2018-07-16,-1320.2453665133507,8082.653800481485,6769.173742640474,False,False
2018-07-17,-653.9891938888543,8082.653800481485,6762.777638370836,False,False
2018-07-18,-1600.667201570394,8082.653800481485,6743.135022760291,False,False
2018-07-19,183.10762218711193,8082.653800481485,6737.474735676171,False,False
2018-07-20,-2831.7341009955644,8082.653800481485,6736.793714942973,False,False
2018-07-23,-2468.4779185748575,8082.653800481485,6726.108027829954,False,False
2018-07-24,1527.058711104401,8082.653800481485,6736.752173591879,False,False
2018-07-25,2334.3431612752875,8082.653800481485,6704.8136204370885,False,False
2018-07-26,-1447.2489031292835,8082.653800481485,6708.113292834787,False,False
2018-07-27,-2724.6052693164042,8082.653800481485,6711.764393821642,False,False
2018-07-30,-2267.8382521758244,8082.653800481485,6719.736894878543,False,False
2018-07-31,4116.74740219552,8082.653800481485,6726.701388014156,False,False
2018-08-01,-4264.989009588122,8082.653800481485,6730.0705804108275,False,False
2018-08-02,578.9258270199491,8082.653800481485,6760.654134529581,False,False
2018-08-03,1717.79441473916,8082.653800481485,6742.002664709838,False,False
2018-08-06,-86.63751658810622,8082.653800481485,6733.739786829878,False,False
2018-08-07,-466.4013896607534,8082.653800481485,6731.184769157565,False,False
2018-08-08,1394.5472954341565,8082.653800481485,6730.162987626984,False,False
2018-08-09,2096.640757060564,8082.653800481485,6722.338423669867,False,False
2018-08-10,-1057.2990831524132,8082.653800481485,6728.690130764758,False,False
2018-08-13,-6062.461716093603,8082.653800481485,6728.29370329126,False,False
2018-08-14,1205.247403670728,8082.653800481485,6788.280176608337,False,False
2018-08-15,-3608.9112070734623,8082.653800481485,6772.039062934746,False,False
2018-08-16,1851.5888680655678,8082.653800481485,6787.620328258548,False,False
2018-08-17,3120.782041673664,8082.653800481485,6792.417767562338,False,False
2018-08-20,4459.1766344846965,8082.653800481485,6802.053529329281,False,False
2018-08-21,953.544032748621,8082.653800481485,6825.376715163328,False,False
2018-08-22,2855.9625869894353,8082.653800481485,6822.310978056984,False,False
2018-08-23,-1142.034747088033,8082.653800481485,6833.416374547773,False,False
2018-08-24,3998.9391541960795,8082.653800481485,6833.049368223498,False,False
2018-08-27,2650.579966321665,8082.653800481485,6851.044977340258,False,False
2018-08-28,-2275.642927772181,8082.653800481485,6827.262049815551,False,False
2018-08-29,2559.3383254056357,8082.653800481485,6834.6051825936775,False,False
2018-08-30,-786.7920441972819,8082.653800481485,6842.533761215067,False,False
2018-08-31,-1625.593846269363,8082.653800481485,6831.53016139738,False,False
2018-09-04,-3774.63677316211,8082.653800481485,6832.823623022591,False,False
2018-09-05,-1452.7967617790016,8082.653800481485,6827.340264286661,False,False
2018-09-06,1481.22356401178,8082.653800481485,6828.301787279043,False,False
2018-09-07,-3702.5022682064255,8082.653800481485,6797.592545727528,False,False
2018-09-10,421.75636982699757,8082.653800481485,6819.411022097158,False,False
2018-09-11,-762.9797461189078,8082.653800481485,6803.077188935858,False,False
2018-09-12,2029.2308784663928,8082.653800481485,6801.394244103106,False,False
2018-09-13,1966.2607794012913,8082.653800481485,6801.368887925783,False,False
2018-09-14,-1292.5813033149489,8082.653800481485,6806.9777945350825,False,False
2018-09-17,-1615.0122990390091,8082.653800481485,6809.853717195312,False,False
2018-09-18,-1315.2697570550872,8082.653800481485,6805.198961765514,False,False
2018-09-19,-757.2794875868925,8082.653800481485,6808.17382510525,False,False
2018-09-20,3837.858966722163,8082.653800481485,6808.972043364747,False,False
2018-09-21,355.32561208646007,8082.653800481485,6805.425578241048,False,False
2018-09-24,-2048.4506925014302,8082.653800481485,6793.444280868479,False,False
2018-09-25,-269.3699739014511,8082.653800481485,6790.060110930608,False,False
2018-09-26,742.5587520300203,8082.653800481485,6772.487544368031,False,False
2018-09-27,-672.9806900597101,8082.653800481485,6710.94277307876,False,False
2018-09-28,-1707.0807056061121,8082.653800481485,6710.215295716021,False,False
2018-10-01,-2136.6748565679436,8082.653800481485,6712.960610275893,False,False
2018-10-02,2941.025314838447,8082.653800481485,6720.884949549856,False,False
2018-10-03,-6112.813684928403,8082.653800481485,6733.797406328903,False,False
2018-10-04,-5296.810399991425,8082.653800481485,6793.97944386139,False,False
2018-10-05,-2826.8217472560864,8082.653800481485,6839.36381686759,False,False
2018-10-08,-2590.974041992022,8082.653800481485,6850.007095788827,False,False
2018-10-09,2256.5259185124482,8082.653800481485,6852.809610862749,False,False
2018-10-10,-8136.68894383886,8082.653800481485,6857.171787587587,True,True
2018-10-11,2453.9202408573324,8194.071483441672,6949.757478226868,False,False
2018-10-12,2704.837348851447,8194.071483441672,6953.666610142241,False,False
2018-10-15,-1207.5549727677603,8194.071483441672,6950.703145584169,False,False
2018-10-16,6445.409602829521,8194.071483441672,6950.690857383335,False,False
2018-10-17,-1888.245590133253,8194.071483441672,7014.611346014212,False,False
